ID,Messages,deception,nervousness,exercise,weakness,healing,confusion,rural,irritability,hiking,office,youth,trust,social_media,hipster,cold,legend,car,weapon,clothing,anonymity,competing,poor,school,medieval,messaging,beach,pride,computer,alcohol,phone,movement,warmth,achievement,smell,fabric,real_estate,sleep,timidity,power,strength,urban,occupation,dance,listen,joy,tool,crime,liquid,hate,masculine,torment,anticipation,meeting,negative_emotion,negotiate,leisure,swearing_terms,fashion,worship,law,family,music,text_abbreviations,driving,vehicle,home,attractive,children,affection,science,programming,heroic,military,eating,disappointment,internet,lust,musical,health,independence,wedding,envy,restaurant,sadness,fun,morning,violence,fear,help,domestic_work,shape_and_size,royalty,ship,cheerfulness,traveling,pain,gain,anger,ocean,death,cleaning,surprise,sympathy,sexual,blue_collar_job,politeness,cooking,politics,appearance,writing,weather,disgust,wealthy,toy,magic,government,technology,monster,plant,stealing,kill,college,giving,business,hygiene,ancient,exasperation,payment,contentment,celebration,water,party,zest,animal,prison,rage,speaking,farming,sailing,communication,breaking,shame,exotic,dominant_personality,sound,optimism,love,hearing,religion,ridicule,body,injury,vacation,night,white_collar_job,reading,work,divine,money,furniture,dispute,medical_emergency,order,ugliness,dominant_heirarchical,fire,childish,play,beauty,neglect,fight,leader,aggression,sports,banking,friends,swimming,positive_emotion,noise,pet,valuable,air_travel,philosophy,feminine,emotional,journalism,tourism,horror,war,economics,shopping,terrorism,art,superhero,suffering,EX,IN,VBN,VB,VBD,WP,RP,POS,JJR,RBR,JJS,WDT,WRB,RB,VBG,NNPS,VBP,MD,CC,NN,PRP$,TO,NNS,SYM,PRP,LS,RBS,CD,NNP,JJ,UH,VBZ,PDT,DT,FW,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m1087,17,0,0,0,0,0,0.005076142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005076142,0,0.015228426,0,0.020304569,0,0.005076142,0,0,0,0.005076142,0,0,0,0,0,0.005076142,0,0.005076142,0.005076142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010152284,0,0,0.010152284,0,0,0,0,0,0.005076142,0,0.015228426,0,0,0,0,0.020304569,0,0,0,0,0,0,0,0,0,0,0,0,0.010152284,0,0,0,0,0,0,0,0,0,0,0.005076142,0,0,0,0,0,0,0,0,0,0,0.005076142,0,0.005076142,0,0,0.015228426,0.015228426,0,0,0,0,0,0,0.010152284,0,0,0,0.050761421,0.005076142,0,0,0,0,0,0,0,0.005076142,0,0,0.005076142,0,0,0,0,0,0,0.005076142,0.005076142,0,0,0,0,0,0,0,0,0.005076142,0,0.050761421,0,0.005076142,0,0.010152284,0,0,0,0,0.015228426,0,0.010152284,0,0,0,0,0.050761421,0,0,0,0,0,0.005076142,0,0,0,0,0,0,0,0,0.010152284,0.015228426,0,0.015228426,0,0,0,21,8,9,4,0,0,1,0,0,0,0,1,2,4,0,4,0,1,28,7,5,3,0,3,0,0,17,68,5,0,8,0,5,0,0,1,0,0,0,-0.125,1,0,0.375,204,12,13.11487705,1171,68.88235294,79.58930046,17,4
m9074,18,0.009202454,0.006134969,0,0,0.006134969,0,0,0,0,0.006134969,0.006134969,0.006134969,0,0,0.003067485,0,0.003067485,0,0,0,0,0.003067485,0,0,0,0,0,0,0,0,0.003067485,0,0.003067485,0,0,0,0.003067485,0,0,0.006134969,0,0,0,0.003067485,0.003067485,0,0,0,0.009202454,0,0.003067485,0,0.015337423,0.021472393,0,0,0,0,0,0,0.006134969,0,0.018404908,0.006134969,0.003067485,0.009202454,0.003067485,0.003067485,0.003067485,0,0,0,0,0.003067485,0,0.003067485,0.003067485,0,0.012269939,0,0.015337423,0,0,0.006134969,0,0.003067485,0.003067485,0.003067485,0.003067485,0.006134969,0,0,0,0.003067485,0.003067485,0.009202454,0.003067485,0,0,0.003067485,0,0,0.006134969,0,0,0,0,0,0.003067485,0.003067485,0,0,0.003067485,0.003067485,0,0,0,0,0,0,0,0.006134969,0.009202454,0.012269939,0,0,0,0.006134969,0.006134969,0.003067485,0,0.018404908,0.003067485,0,0.003067485,0,0,0,0,0,0,0.009202454,0,0,0.003067485,0.024539877,0.003067485,0.003067485,0,0,0.003067485,0,0.003067485,0.003067485,0,0.003067485,0.012269939,0,0.009202454,0,0,0.006134969,0,0.003067485,0,0,0.006134969,0.003067485,0,0,0,0,0,0,0.012269939,0.003067485,0,0.021472393,0.003067485,0,0,0.003067485,0,0.009202454,0.003067485,0,0,0,0,0.003067485,0,0,0,0,0.006134969,0,36,3,25,2,0,4,5,0,0,0,1,0,32,15,1,26,11,11,38,0,10,7,0,41,0,0,5,37,24,0,4,0,17,0,11,3,0.314876118,0.013611169,0.344720692,-0.316468254,14,0.230380367,0.536358912,332,18.44444444,13.12428716,1786,99.22222222,72.19614914,17,4
m2892,20,0,0,0,0,0,0,0,0,0,0.008064516,0,0,0,0,0,0,0.008064516,0,0,0,0,0,0.008064516,0,0.008064516,0,0,0,0,0.024193548,0,0,0,0,0,0,0.016129032,0,0,0,0,0,0,0.016129032,0,0,0,0.008064516,0,0.008064516,0,0,0,0,0,0,0,0,0,0,0.008064516,0,0.016129032,0.008064516,0.008064516,0.024193548,0,0.008064516,0.016129032,0,0,0,0,0.008064516,0,0,0,0,0,0,0,0,0.016129032,0,0,0.016129032,0.008064516,0,0,0.024193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008064516,0,0.008064516,0,0,0,0,0,0,0,0,0,0,0,0,0.016129032,0.008064516,0.008064516,0,0,0,0,0,0.008064516,0,0,0,0,0,0,0.016129032,0,0,0.024193548,0.008064516,0,0,0,0,0.040322581,0.016129032,0.016129032,0,0,0.008064516,0.008064516,0,0,0,0.008064516,0,0,0,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024193548,0,0.040322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,5,0,3,0,0,0,0,1,1,5,0,0,5,4,3,22,5,4,3,0,16,0,0,6,10,9,0,1,0,4,0,5,0,0.084327404,0,0.566666667,0,6,0.172602626,0.625,130,6.5,5.25832673,567,28.35,23.31153148,19,5
m8555,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021052632,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0.021052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031578947,0,0,0,0,0.010526316,0.031578947,0,0,0,0,0,0,0,0,0,0.010526316,0,0.010526316,0,0,0,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0.021052632,0,0,0.021052632,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631579,0,0,0,0.021052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0.021052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,0,0,0,0,0,0,1,1,0,6,4,0,6,1,4,14,2,7,1,0,9,0,0,2,7,12,0,3,0,6,0,9,0,0.154560308,0,0.533333333,0,10,0.249639006,0.63452381,98,4.9,2.681417536,471,23.55,13.90134886,19,19
m8595,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,46,0,0,3,0,1,0,0,1,17,12,0,4,0,0,5,2,0,0,0,0.4,0,2,0,0.8,102,5.368421053,2.994917209,628,33.05263158,18.01891896,19,23
m9751,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014778325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014778325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009852217,0,0.004926108,0,0.009852217,0,0,0,0,0,0,0,0,0,0.004926108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054187192,0,0,0,0,0,0,0,0,0.004926108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014778325,0,0,0.014778325,0,0,0,0,0,0,0,0.014778325,0.004926108,0,0,0,0,0,0,0,0,0.009852217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,1,0,0,0,0,0,0,0,0,6,1,0,1,1,0,19,0,1,5,0,2,0,0,81,66,9,0,0,0,0,0,1,12,0,0.033006207,0.4,-0.185416667,13,0.12349688,0.413461538,210,10.5,4.68508271,973,48.65,22.92220539,20,14
m2402,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014778325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014778325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009852217,0,0.004926108,0,0.009852217,0,0,0,0,0,0,0,0,0,0.004926108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054187192,0,0,0,0,0,0,0,0,0.004926108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014778325,0,0,0.014778325,0,0,0,0,0,0,0,0.014778325,0.004926108,0,0,0,0,0,0,0,0,0.009852217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,1,0,0,0,0,0,0,0,0,6,1,0,1,1,0,19,0,1,5,0,2,0,0,81,66,9,0,0,0,0,0,1,12,0,0.033006207,0.4,-0.185416667,13,0.12349688,0.413461538,210,10.5,4.68508271,973,48.65,22.92220539,20,10
m1206,21,0,0.004901961,0,0,0,0,0,0,0,0,0,0,0,0.009803922,0.004901961,0,0,0,0,0,0,0,0,0,0.004901961,0.004901961,0,0,0,0.009803922,0,0.009803922,0,0,0,0.009803922,0.004901961,0,0,0,0,0.009803922,0,0.004901961,0,0,0,0.004901961,0.004901961,0,0,0,0.004901961,0.009803922,0,0,0.004901961,0,0,0,0,0.004901961,0.024509804,0,0,0.009803922,0.004901961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009803922,0.009803922,0,0,0.009803922,0.004901961,0,0,0,0,0.009803922,0,0,0.004901961,0,0.004901961,0,0,0,0,0,0.004901961,0,0,0,0,0,0.004901961,0,0,0,0,0,0,0,0,0,0.053921569,0.019607843,0,0,0,0.014705882,0.004901961,0,0.004901961,0.004901961,0,0,0,0,0.004901961,0,0.004901961,0.009803922,0,0.009803922,0,0,0.004901961,0.009803922,0.004901961,0.004901961,0,0,0.004901961,0,0.009803922,0.004901961,0,0,0.014705882,0,0.019607843,0,0,0,0,0,0,0.009803922,0,0,0,0,0,0.004901961,0,0,0.009803922,0,0.004901961,0,0,0,0.009803922,0,0,0,0.004901961,0,0,0,0,0.004901961,0.004901961,0,0,0,0.004901961,0,11,1,10,7,0,1,0,0,1,0,0,0,24,8,0,11,3,7,24,2,8,6,0,39,0,0,4,20,9,0,4,0,11,0,9,3,0.205793102,0.169967317,0.37959596,-0.433333333,14,0.27561665,0.445324675,207,9.857142857,7.086443895,1015,48.33333333,35.224901,21,12
m676,22,0,0,0,0,0,0,0,0,0,0,0,0,0.004975124,0,0,0,0,0,0,0,0,0,0.004975124,0,0.004975124,0,0,0,0,0.004975124,0.004975124,0,0.004975124,0,0.004975124,0,0,0,0,0,0,0,0.004975124,0,0,0,0,0,0,0,0,0,0.004975124,0.004975124,0,0.009950249,0,0,0.004975124,0,0.009950249,0,0.044776119,0,0,0.009950249,0,0.004975124,0,0,0,0,0,0.004975124,0,0,0,0,0,0,0.024875622,0,0.004975124,0.004975124,0.009950249,0,0,0,0,0.004975124,0,0,0,0.009950249,0.014925373,0,0,0,0,0,0.004975124,0,0,0,0,0,0.004975124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004975124,0,0.004975124,0,0,0,0,0.034825871,0,0.024875622,0,0,0,0,0,0,0,0.009950249,0,0.004975124,0,0,0,0.009950249,0,0,0.004975124,0,0,0,0.009950249,0,0,0,0,0,0,0,0.004975124,0,0,0,0,0,0.009950249,0,0,0,0,0,0,0.009950249,0,0,0,0.009950249,0,0,0,0,0,0,0.004975124,0,0,0,0,0,0.009950249,0,0,0,0,0,15,5,13,3,1,2,0,0,0,0,0,4,19,9,0,12,3,2,33,5,7,6,0,16,0,0,3,12,20,0,8,0,8,0,10,6,0.148974413,0.242810815,0.35474026,-0.225541126,17,0.219879973,0.668625329,213,9.681818182,7.712954649,946,43,34.38022688,21,7
m7856,23,0,0,0,0,0.003759398,0,0,0,0,0.007518797,0,0.003759398,0,0.003759398,0,0,0,0,0,0,0,0.003759398,0,0,0,0.003759398,0,0,0,0.003759398,0.003759398,0,0.003759398,0,0,0,0.007518797,0,0,0,0,0.003759398,0,0.011278195,0,0,0,0.007518797,0.003759398,0,0,0,0.003759398,0.011278195,0,0,0.007518797,0,0,0,0.007518797,0,0.04887218,0,0,0.026315789,0.003759398,0.003759398,0,0,0,0,0,0.011278195,0,0,0,0,0,0,0,0,0.011278195,0,0,0.003759398,0.007518797,0,0,0.022556391,0,0,0,0,0,0,0,0,0.003759398,0,0.011278195,0,0,0,0.003759398,0,0.011278195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003759398,0,0.003759398,0,0,0,0,0.003759398,0.003759398,0.003759398,0,0,0,0,0.007518797,0,0.003759398,0.007518797,0,0,0,0,0.003759398,0.003759398,0,0.011278195,0,0,0,0,0,0,0.003759398,0,0.003759398,0.003759398,0.003759398,0.007518797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003759398,0,0.003759398,0.007518797,0.003759398,0,0.003759398,0,0,0,0.007518797,0,0,0,0,0.007518797,0.007518797,0,0,0,0,2,17,6,16,18,0,1,2,1,0,0,0,2,28,7,0,11,5,14,45,2,7,7,0,29,0,0,3,10,23,2,11,0,18,0,6,5,0.082179512,0.112651133,0.295833333,-0.23,12,0.25309118,0.614930556,284,12.34782609,15.40640379,1318,57.30434783,74.93906788,23,16
m9525,29,0,0,0,0,0,0,0,0,0,0.011080332,0,0,0.011080332,0,0,0,0,0,0,0,0,0,0.005540166,0,0.016620499,0,0,0.005540166,0,0.011080332,0.013850416,0,0.005540166,0,0,0,0,0,0,0,0,0.002770083,0,0.002770083,0,0,0,0,0,0,0,0,0.016620499,0,0,0.005540166,0,0,0,0,0.002770083,0,0.002770083,0.005540166,0,0.002770083,0,0.008310249,0,0.005540166,0,0,0.005540166,0.002770083,0,0.005540166,0,0,0,0,0.002770083,0,0.011080332,0,0,0,0,0,0.011080332,0.005540166,0.005540166,0.005540166,0,0,0,0,0.008310249,0,0,0,0,0,0,0,0,0.008310249,0.002770083,0,0,0,0,0,0,0,0,0,0.011080332,0,0,0,0,0.011080332,0.011080332,0.008310249,0,0,0,0.008310249,0,0,0,0.002770083,0,0,0.002770083,0,0.002770083,0,0,0.011080332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002770083,0.002770083,0.013850416,0,0.005540166,0.008310249,0,0,0.013850416,0,0,0,0,0,0,0,0,0.019390582,0,0,0.002770083,0,0,0,0,0,0.008310249,0.002770083,0,0,0,0.005540166,0,0,0,0,0,0,0,0,0,1,33,4,7,9,0,1,0,1,0,0,1,1,19,5,0,3,2,4,97,4,6,21,0,3,0,0,42,113,24,0,3,0,2,1,7,2,0.186989467,0.065277778,0.463945578,-0.090277778,10,0.283467455,0.563174603,396,13.65517241,15.38533978,2225,76.72413793,83.52158365,25,4
m9019,31,0,0.0041841,0,0,0.0041841,0,0,0,0,0,0.008368201,0,0,0.0041841,0.016736402,0,0.062761506,0,0,0,0,0,0,0,0,0.0041841,0,0.0041841,0,0.020920502,0,0,0,0,0,0.0041841,0.008368201,0,0,0,0,0,0,0.020920502,0.0041841,0,0,0,0.0041841,0.0041841,0,0,0.025104603,0,0,0.0041841,0,0,0,0,0,0,0.0041841,0.062761506,0.066945607,0.008368201,0.0041841,0.008368201,0.008368201,0,0,0,0,0.0041841,0,0,0.0041841,0,0,0,0,0,0.0041841,0.0041841,0.0041841,0,0,0.0041841,0,0.0041841,0,0,0.0041841,0,0.012552301,0.0041841,0,0,0.0041841,0,0,0,0.0041841,0,0,0,0,0,0,0,0.016736402,0,0,0.008368201,0,0,0,0,0,0,0,0,0.0041841,0.016736402,0,0,0,0,0.0041841,0.0041841,0,0.008368201,0.0041841,0,0.0041841,0,0.020920502,0,0.0041841,0.020920502,0,0.0041841,0,0,0,0.016736402,0.0041841,0.020920502,0,0,0,0,0.008368201,0.0041841,0,0,0.016736402,0,0,0,0.008368201,0,0,0,0,0,0.008368201,0.008368201,0,0,0,0,0,0,0,0.008368201,0,0.012552301,0,0,0,0.0041841,0,0,0,0,0.0041841,0,0,0,0,0,0,0,0.0041841,0,27,3,17,5,1,4,0,0,1,0,0,2,25,14,0,17,8,4,32,1,2,1,0,36,0,0,6,21,8,0,9,0,11,0,10,3,0.152603183,0.141421356,0.391388889,-0.4,13,0.256644836,0.658333333,254,8.193548387,7.863428436,1123,36.22580645,35.58153715,25,12
m2564,27,0,0.006779661,0,0,0,0.010169492,0,0,0,0,0.003389831,0.003389831,0.003389831,0,0,0,0,0,0,0,0,0,0.016949153,0,0.013559322,0,0,0.003389831,0,0.023728814,0,0,0.003389831,0,0,0.003389831,0.003389831,0,0,0,0,0,0,0.013559322,0,0,0,0,0,0,0,0,0.010169492,0.013559322,0,0.003389831,0,0,0,0,0.006779661,0,0.003389831,0,0,0.010169492,0,0.006779661,0,0.003389831,0.003389831,0,0,0,0,0.006779661,0,0,0.010169492,0,0.013559322,0,0,0,0.003389831,0.003389831,0,0,0.006779661,0.006779661,0,0,0,0.010169492,0,0,0.006779661,0,0,0.006779661,0,0,0.003389831,0,0,0.003389831,0,0,0,0.006779661,0,0,0.006779661,0.003389831,0,0,0,0,0,0,0,0.013559322,0.013559322,0.016949153,0,0,0,0.013559322,0,0.023728814,0,0.027118644,0,0.003389831,0,0,0.016949153,0,0,0.023728814,0,0,0,0,0,0.013559322,0,0.010169492,0,0,0,0,0.003389831,0,0.006779661,0.003389831,0,0,0.016949153,0,0,0.003389831,0.003389831,0,0,0.003389831,0.013559322,0.010169492,0,0.003389831,0,0,0.003389831,0,0.016949153,0.003389831,0,0.016949153,0,0.010169492,0.013559322,0,0,0,0.003389831,0,0,0,0,0.003389831,0,0,0,0,0,0,20,7,20,9,1,0,0,0,0,0,0,7,24,11,0,15,7,9,48,8,10,6,0,37,0,0,4,26,16,1,8,1,16,0,12,3,0.205909165,0.038288238,0.457528409,-0.115109428,15,0.236311004,0.505277778,296,10.96296296,13.46182939,1571,58.18518519,71.52623815,26,18
m7123,29,0,0,0,0,0,0,0,0,0,0.004975124,0,0,0,0,0,0,0.004975124,0.019900498,0,0,0,0,0.014925373,0,0.004975124,0.004975124,0,0,0,0.009950249,0,0.004975124,0,0,0,0,0.004975124,0,0,0,0,0,0,0.004975124,0,0.004975124,0,0,0,0,0,0,0.004975124,0,0,0,0,0,0,0,0,0,0.014925373,0.004975124,0,0.004975124,0,0,0,0.004975124,0,0,0.004975124,0,0,0,0,0.009950249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004975124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004975124,0,0,0,0,0,0.004975124,0,0,0,0.004975124,0.014925373,0.004975124,0.004975124,0,0,0,0.014925373,0,0,0,0.009950249,0,0,0,0,0.004975124,0,0,0.009950249,0,0,0,0,0,0.004975124,0,0.004975124,0,0,0,0,0,0,0,0.004975124,0,0,0.014925373,0.009950249,0,0,0,0,0,0,0,0,0,0,0.004975124,0,0,0.014925373,0.004975124,0,0,0,0,0,0.019900498,0,0,0,0,0,0,0,0.009950249,0,0,0,0.024875622,0,0,0,2,3,8,6,0,0,1,0,0,0,1,0,6,2,0,6,0,4,105,1,7,11,0,3,0,0,9,8,22,0,2,0,4,3,10,0,0.112175827,0,0.201106061,0,12,0.175599256,0.373604798,215,7.413793103,9.739777104,1121,38.65517241,47.37180586,26,13
m2173,26,0,0.00257732,0,0,0.00257732,0.005154639,0,0,0,0,0,0.00257732,0.00257732,0,0.00257732,0,0.015463918,0.00257732,0,0,0,0,0,0,0.005154639,0,0,0.005154639,0.00257732,0.007731959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0,0,0,0,0.005154639,0,0.005154639,0,0,0.012886598,0,0,0.00257732,0,0,0.00257732,0.00257732,0,0.007731959,0.015463918,0.015463918,0.005154639,0,0.005154639,0,0,0,0,0,0,0,0.018041237,0,0,0.00257732,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.010309278,0.00257732,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0,0,0,0,0.00257732,0,0,0.005154639,0.00257732,0,0,0,0,0,0.007731959,0.012886598,0,0,0,0.00257732,0,0.010309278,0,0.010309278,0,0,0,0,0.007731959,0,0,0.007731959,0,0,0,0,0,0.010309278,0,0,0,0,0.00257732,0,0.010309278,0.00257732,0,0,0.00257732,0,0.00257732,0.00257732,0.00257732,0.00257732,0.005154639,0,0,0,0.010309278,0.00257732,0,0,0,0,0,0,0.007731959,0,0,0.015463918,0,0,0.00257732,0,0,0,0.005154639,0,0.00257732,0,0,0.00257732,0,0,0,0,0,0,37,7,25,17,3,3,1,1,1,0,2,1,26,13,0,15,11,14,50,14,10,8,0,52,0,0,4,22,22,1,14,0,31,0,9,3,0.176526151,0.27209088,0.32186214,-0.329761905,13,0.242793705,0.541970067,391,15.03846154,12.74145496,2001,76.96153846,70.22243821,26,24
m9014,29,0,0,0,0,0.011857708,0,0,0,0,0.003952569,0,0.007905138,0,0,0,0,0.011857708,0,0,0,0,0,0.007905138,0,0.007905138,0,0,0,0,0.003952569,0,0,0,0,0,0.015810277,0,0,0,0,0.011857708,0,0,0.003952569,0,0,0,0,0,0,0,0,0.007905138,0.023715415,0,0,0,0,0,0.003952569,0.011857708,0,0.015810277,0.011857708,0.007905138,0.007905138,0,0.007905138,0,0,0,0,0,0.011857708,0,0,0,0,0.007905138,0,0.003952569,0,0.003952569,0,0,0.007905138,0,0,0.003952569,0.003952569,0,0,0,0,0.003952569,0.007905138,0,0,0,0,0.003952569,0,0,0.003952569,0,0.003952569,0.007905138,0,0.003952569,0,0.011857708,0,0,0.003952569,0,0.003952569,0,0,0,0,0,0.003952569,0.019762846,0.015810277,0,0,0,0.003952569,0,0.007905138,0,0.011857708,0,0,0,0,0.003952569,0,0,0.015810277,0.011857708,0,0,0,0,0.007905138,0,0.003952569,0,0,0,0.011857708,0.007905138,0,0,0,0.003952569,0,0.007905138,0,0,0.007905138,0,0,0,0,0,0,0,0,0,0,0,0,0.003952569,0.015810277,0,0.011857708,0,0,0,0,0,0,0,0,0.003952569,0,0,0.003952569,0.015810277,0,0.003952569,0,0,0,26,2,12,5,1,3,0,1,4,0,0,3,14,7,0,13,9,6,44,5,7,8,0,28,0,0,6,23,7,3,2,0,16,0,12,2,0.142035347,0,0.487962963,-0.714285714,15,0.24241788,0.596137566,270,9.310344828,9.910299234,1246,42.96551724,51.93728497,27,9
m4937,27,0,0,0,0,0.004,0,0,0,0,0,0.012,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0.004,0,0,0.02,0.004,0,0,0,0,0,0.008,0,0,0,0,0,0,0.016,0.004,0,0,0.012,0.008,0,0,0,0.012,0.016,0,0.004,0.008,0,0,0,0.02,0.004,0,0,0,0.004,0,0.02,0.02,0,0,0,0,0.012,0,0.004,0.008,0.008,0,0,0,0,0.016,0.004,0.008,0.012,0.008,0,0,0.004,0,0,0,0.004,0.008,0.008,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0.004,0.012,0,0,0,0,0,0,0,0,0.008,0.02,0,0,0,0,0.008,0,0,0.004,0.004,0.016,0,0,0.016,0,0,0.02,0,0.008,0,0,0,0.024,0.024,0.016,0,0,0,0,0,0.004,0,0,0.008,0,0,0,0.008,0,0,0,0,0,0.012,0.012,0,0,0,0,0,0.012,0,0.032,0,0.024,0,0.008,0,0,0,0.012,0.008,0,0,0,0,0.008,0.028,0,0,0,0.008,0,13,0,27,1,1,2,1,0,1,0,1,2,17,8,0,15,11,6,41,9,13,9,0,41,0,0,0,10,8,0,13,0,14,0,7,2,0.104797514,0.15,0.43792517,-0.25,10,0.143980291,0.465277778,265,9.814814815,8.078490128,1217,45.07407407,36.07802853,27,27
m8762,31,0,0,0,0,0,0,0,0,0,0.002141328,0.002141328,0,0,0.004282655,0.014989293,0,0.002141328,0,0.006423983,0,0,0,0,0,0,0,0,0.002141328,0,0.004282655,0,0.006423983,0.002141328,0,0.004282655,0.004282655,0.002141328,0,0,0.004282655,0,0,0,0.004282655,0,0,0,0.004282655,0,0,0,0,0.002141328,0.00856531,0,0.004282655,0,0.006423983,0,0,0.017130621,0.004282655,0.002141328,0.004282655,0.002141328,0.010706638,0.010706638,0.012847966,0.004282655,0,0,0.002141328,0,0.00856531,0,0.002141328,0.004282655,0.002141328,0,0,0.006423983,0,0.002141328,0,0.002141328,0.004282655,0,0,0,0.014989293,0.004282655,0,0,0.004282655,0.006423983,0,0,0,0.002141328,0,0.00856531,0,0,0,0,0.004282655,0.017130621,0,0.00856531,0,0.012847966,0,0,0.004282655,0,0,0.002141328,0,0.002141328,0,0,0,0.006423983,0.004282655,0.006423983,0.002141328,0,0,0,0.012847966,0.002141328,0.017130621,0,0.002141328,0,0,0.004282655,0,0.002141328,0.004282655,0.002141328,0,0.002141328,0,0.004282655,0.010706638,0.004282655,0.002141328,0,0,0.00856531,0.002141328,0.006423983,0.004282655,0,0.004282655,0.006423983,0.002141328,0.002141328,0.002141328,0,0,0.002141328,0,0,0.006423983,0.006423983,0.006423983,0.004282655,0,0,0,0,0.002141328,0,0.00856531,0.002141328,0.010706638,0.002141328,0,0,0,0,0.006423983,0.002141328,0,0.002141328,0,0,0,0.002141328,0,0.004282655,0,0,1,36,7,19,14,0,3,4,2,0,1,2,2,31,12,0,21,9,20,76,13,7,18,0,53,0,0,7,29,34,3,26,0,45,0,20,4,0.282944535,0.18455202,0.401615131,-0.36015625,25,0.255760917,0.691664688,472,15.22580645,12.58701245,2562,82.64516129,73.79113872,31,15
