ID,Messages,home,fabric,independence,domestic_work,air_travel,stealing,fire,death,valuable,college,torment,warmth,listen,sports,joy,communication,writing,business,friends,science,clothing,school,medieval,politeness,healing,art,ship,shopping,vehicle,smell,music,furniture,ridicule,strength,ocean,injury,farming,night,disappointment,party,confusion,government,power,fear,beach,anticipation,aggression,pet,driving,traveling,violence,reading,social_media,body,envy,hiking,superhero,banking,cleaning,restaurant,economics,speaking,work,trust,religion,love,play,shame,weather,exotic,negotiate,achievement,phone,messaging,programming,money,plant,zest,optimism,tool,fight,weakness,magic,rage,musical,real_estate,horror,war,kill,attractive,sadness,car,sexual,emotional,lust,timidity,hearing,journalism,nervousness,tourism,military,competing,noise,wealthy,wedding,terrorism,dance,hate,fashion,exasperation,contentment,youth,leader,beauty,eating,swearing_terms,exercise,positive_emotion,heroic,toy,blue_collar_job,breaking,morning,swimming,affection,suffering,computer,negative_emotion,dominant_heirarchical,anonymity,crime,water,children,hipster,liquid,cold,payment,weapon,sympathy,health,urban,royalty,pain,white_collar_job,legend,rural,hygiene,philosophy,anger,cooking,childish,vacation,medical_emergency,shape_and_size,politics,poor,celebration,dominant_personality,animal,law,office,order,giving,divine,meeting,pride,text_abbreviations,masculine,gain,help,deception,feminine,surprise,dispute,cheerfulness,irritability,fun,disgust,occupation,sailing,internet,leisure,ancient,sleep,appearance,movement,worship,technology,alcohol,family,prison,monster,ugliness,sound,neglect,PDT,RB,CD,VBD,WP$,NNP,VBN,WDT,UH,EX,IN,RBS,VBZ,CC,VB,LS,TO,VBP,VBG,POS,JJS,RBR,MD,RP,PRP,DT,WRB,JJR,NNPS,FW,NN,SYM,NNS,PRP$,JJ,WP,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
e6990,84,0.005780347,0.001651528,0.002477291,0.002477291,0.000825764,0.000825764,0.002477291,0.012386457,0.006606111,0.000825764,0.000825764,0.002477291,0.000825764,0,0,0.009909166,0.009083402,0.005780347,0.003303055,0.005780347,0.003303055,0.003303055,0.002477291,0,0.003303055,0.001651528,0,0.007431874,0.001651528,0.000825764,0.000825764,0,0,0.003303055,0.004954583,0.001651528,0,0.000825764,0,0.007431874,0.001651528,0.009083402,0.003303055,0.001651528,0.005780347,0.000825764,0.000825764,0,0.000825764,0.001651528,0.000825764,0.005780347,0.008257638,0.005780347,0.001651528,0,0.001651528,0.005780347,0.004128819,0,0.01073493,0.004128819,0.000825764,0.004954583,0.004128819,0.003303055,0.001651528,0.002477291,0.002477291,0.001651528,0.002477291,0.005780347,0.000825764,0.016515277,0.006606111,0.012386457,0.002477291,0.000825764,0.009083402,0.000825764,0.001651528,0.002477291,0.000825764,0,0.000825764,0.003303055,0.000825764,0.000825764,0.000825764,0.001651528,0.003303055,0.000825764,0,0.001651528,0.000825764,0.000825764,0,0.001651528,0.001651528,0.002477291,0.003303055,0.002477291,0,0.004954583,0.005780347,0.001651528,0,0.001651528,0,0,0.000825764,0.000825764,0.004954583,0.001651528,0.002477291,0.000825764,0.002477291,0.012386457,0.000825764,0,0,0.001651528,0.000825764,0.004128819,0,0.004128819,0.004128819,0.004128819,0.002477291,0,0.001651528,0.004954583,0.002477291,0.001651528,0.008257638,0.002477291,0.008257638,0,0.000825764,0.004954583,0.003303055,0.003303055,0.001651528,0.001651528,0.002477291,0.001651528,0.000825764,0.000825764,0,0,0.001651528,0.002477291,0.000825764,0,0.004128819,0.004954583,0.006606111,0,0.000825764,0.002477291,0,0.002477291,0.005780347,0.009083402,0.006606111,0.001651528,0,0.003303055,0.004128819,0.002477291,0.000825764,0.000825764,0.000825764,0.000825764,0.001651528,0,0.002477291,0,0,0.003303055,0.008257638,0.000825764,0.000825764,0.000825764,0.000825764,0,0.007431874,0.007431874,0.002477291,0.003303055,0,0,0,0,0.000825764,0,38,30,7,0,279,17,0,0,2,112,4,39,36,47,0,37,24,24,9,4,1,9,3,32,74,5,3,3,0,324,0,56,24,134,2,36,7,0.164066571,0.216660125,0.339637546,-0.263095238,48,0.239036279,0.546830132,1232,14.66666667,12.75439545,9041,107.6309524,80.22658088,84,2
e1043,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002038736,0,0.001019368,0,0,0,0,0.001019368,0,0,0,0.002038736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082568807,0.001019368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004077472,0,0,0,0,0.085626911,0,0.003058104,0,0.002038736,0,0,0,0,0.002038736,0,0,0,0.001019368,0,0,0,0,0.004077472,0,0,0,0,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0,0,0.002038736,0,0,0,0,0.004077472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0.002038736,0,0,0,0.084607543,0,0,0,0,0,0,0,0,0,0.001019368,0,0,0,0.002038736,0,0,0,0.001019368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,85,0,519,0,0,1,0,92,0,1,2,5,0,3,0,0,2,0,0,0,0,82,3,0,0,0,0,251,0,1,2,15,0,4,0,0.310430648,0,0.689583333,0,4,0.184030398,0.822916667,1131,13.30588235,3.928848146,10034,118.0470588,20.52883532,84,13
m5498,99,0.000779423,0,0,0.000779423,0,0,0,0,0.00233827,0,0,0,0.000779423,0.000779423,0,0,0,0.003117693,0,0.000779423,0,0,0,0,0,0,0,0.00233827,0,0,0.00233827,0,0,0,0,0,0,0,0,0.000779423,0,0.000779423,0,0,0,0,0,0,0,0,0,0.007794232,0.003117693,0,0,0,0,0.000779423,0,0,0.00233827,0.000779423,0.00233827,0,0.003117693,0,0.001558846,0,0,0,0,0,0.000779423,0.007794232,0.012470772,0.010911925,0,0,0,0,0,0,0,0,0.003117693,0.00233827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000779423,0.000779423,0,0,0,0,0,0.001558846,0.000779423,0,0,0,0,0,0.000779423,0,0,0,0,0,0,0.013250195,0,0,0,0,0,0,0,0,0,0.000779423,0,0,0,0,0,0,0,0,0,0.007794232,0,0,0,0,0,0,0,0,0,0.001558846,0,0,0,0,0,0.003897116,0,0.00233827,0,0,0,0,0.00233827,0,0,0,0,0,0,0.00233827,0,0,0,0.014029618,0.000779423,0,0,0,0,0,0.015588465,0,0.000779423,0,0,0,0,0,0,10,38,17,0,237,1,0,0,0,49,0,32,8,9,0,2,36,0,1,1,0,1,2,18,45,0,1,0,136,579,0,38,1,192,0,12,1,0.09147516,0,0.433585859,-0.1,13,0.150867542,0.565734266,1300,13.13131313,6.39546314,9297,93.90909091,32.8556964,92,19
m8400,105,0,0,0,0,0.00408998,0,0,0,0.00204499,0.00204499,0,0.00204499,0.00408998,0.00408998,0.00204499,0.006134969,0.00408998,0.008179959,0.00408998,0.00408998,0,0.008179959,0,0,0.00204499,0,0,0.00408998,0,0,0,0,0,0,0,0,0,0,0,0.010224949,0.00204499,0.006134969,0,0,0,0,0,0,0.00204499,0.00408998,0.00408998,0.008179959,0.00408998,0,0,0,0,0.00408998,0,0,0.00204499,0,0.006134969,0.00204499,0,0.00408998,0.008179959,0.00408998,0,0,0,0.00408998,0.008179959,0.012269939,0.014314928,0.008179959,0,0.00408998,0.010224949,0.00204499,0.008179959,0,0,0,0,0.00408998,0,0,0,0,0.00204499,0,0,0.00408998,0.00204499,0,0,0.00204499,0,0,0,0.006134969,0,0.00204499,0.006134969,0,0,0.00408998,0,0,0.00204499,0,0.00408998,0,0,0.00408998,0,0.006134969,0,0.00204499,0,0,0,0,0.00204499,0.00408998,0.018404908,0.00408998,0,0,0,0,0,0,0,0,0.008179959,0,0,0,0,0,0.00408998,0,0,0.00204499,0,0,0,0.00204499,0.00204499,0.00204499,0,0.00204499,0,0,0.006134969,0,0,0,0.00204499,0,0.010224949,0.00204499,0.008179959,0.00204499,0.00204499,0,0,0.00204499,0,0,0,0,0.00408998,0,0.00408998,0,0.006134969,0,0.014314928,0,0,0,0.00204499,0.00204499,0,0.014314928,0,0.00408998,0.00204499,0,0,0.00204499,0,1,18,23,12,0,100,4,1,0,0,29,0,11,20,19,0,7,8,3,3,0,1,10,0,19,15,3,0,0,0,248,0,17,16,30,2,13,3,0.295803989,0.209975013,0.525,-0.319444444,15,0.255201983,0.609074074,509,4.847619048,6.856044886,4560,43.42857143,36.55390205,104,17
m3395,108,0.00618047,0.001236094,0.000618047,0.007416564,0.001854141,0.001236094,0.001236094,0.004326329,0.004944376,0.001236094,0.001236094,0,0.003090235,0.004944376,0.000618047,0.004326329,0.001854141,0.006798517,0.008652658,0,0.00618047,0.000618047,0.000618047,0.002472188,0.002472188,0.004326329,0,0.012978986,0.003090235,0.001236094,0.004326329,0.003090235,0.001854141,0.001236094,0.001854141,0.000618047,0.001236094,0.003090235,0.001236094,0.01421508,0.001236094,0.001236094,0.001236094,0.001236094,0.000618047,0,0.001236094,0.003708282,0.003708282,0.005562423,0.002472188,0.003708282,0.007416564,0.002472188,0.001236094,0.003090235,0.001854141,0.002472188,0.003090235,0.003708282,0.002472188,0.003708282,0.003708282,0.003708282,0.000618047,0.006798517,0.021013597,0.002472188,0.000618047,0,0.000618047,0.022249691,0.002472188,0.00618047,0.004326329,0.005562423,0.001854141,0,0.008034611,0.001854141,0.015451174,0,0.000618047,0.001854141,0.006798517,0.004326329,0.000618047,0,0.000618047,0,0.003090235,0.002472188,0,0.000618047,0,0,0.002472188,0.002472188,0.001854141,0.001236094,0.001236094,0.019777503,0.001236094,0.001236094,0.005562423,0.000618047,0.002472188,0.002472188,0.005562423,0,0.001854141,0.001236094,0.003090235,0,0.004326329,0.002472188,0.001236094,0.011742892,0.001236094,0.00618047,0,0.000618047,0,0.001854141,0.003708282,0.002472188,0.006798517,0.005562423,0,0,0.001236094,0.001236094,0.001236094,0.004944376,0.000618047,0.001854141,0.003708282,0.001236094,0,0,0.002472188,0.000618047,0.003090235,0.001854141,0.001854141,0,0.003708282,0.000618047,0.001236094,0.007416564,0.003708282,0.00618047,0,0.001854141,0.000618047,0.000618047,0.011124845,0,0.003708282,0,0.003090235,0.001854141,0.00618047,0.001236094,0.005562423,0,0.002472188,0.001236094,0,0.001854141,0.000618047,0.007416564,0.003090235,0.000618047,0.003708282,0,0.022867738,0.000618047,0.001236094,0,0.006798517,0.004944376,0.001236094,0.000618047,0.001236094,0.003090235,0,0.006798517,0.000618047,0.002472188,0.000618047,0.000618047,0,0.001236094,0.000618047,1,68,50,53,0,438,16,4,0,1,118,0,28,34,90,0,51,38,15,5,3,1,21,11,86,100,9,3,0,0,403,0,49,22,144,9,58,11,0.283167561,0.207840825,0.521739812,-0.308327184,78,0.255854693,0.549151173,1637,15.15740741,6.164657386,11143,103.1759259,36.8273823,107,14
m9803,123,0.00120919,0,0,0.000604595,0.00120919,0,0.000604595,0.00362757,0.007255139,0.000604595,0.000604595,0.000604595,0.003022975,0.004836759,0.000604595,0.004836759,0.003022975,0.006045949,0.005441354,0,0.00120919,0.001813785,0,0.000604595,0.00362757,0.00120919,0.00241838,0.001813785,0.00120919,0.000604595,0.001813785,0,0.00120919,0.00241838,0,0.00120919,0,0.00241838,0.003022975,0.00362757,0.003022975,0.001813785,0,0.001813785,0.000604595,0.000604595,0.00120919,0.00120919,0.001813785,0.00120919,0.006045949,0.00362757,0.004232164,0.000604595,0.000604595,0,0.000604595,0.003022975,0.000604595,0.00241838,0.00120919,0.006045949,0.004232164,0.004232164,0,0.003022975,0.006045949,0.00241838,0.00120919,0.000604595,0.000604595,0.004836759,0.00241838,0.003022975,0.000604595,0.007255139,0.00120919,0,0.005441354,0,0.00241838,0.000604595,0,0.000604595,0.000604595,0.00120919,0.000604595,0.006650544,0.000604595,0.00120919,0.000604595,0.000604595,0.000604595,0.001813785,0,0.000604595,0.00241838,0.004836759,0.000604595,0,0.00120919,0.00362757,0.000604595,0.00241838,0.003022975,0.006045949,0.00120919,0.00241838,0.000604595,0,0.00120919,0.004232164,0.005441354,0.00362757,0,0.00120919,0.000604595,0.004836759,0.003022975,0.006045949,0,0.00120919,0,0.00120919,0.001813785,0.00241838,0,0.015719468,0.00241838,0,0.00241838,0.00120919,0.010278114,0,0.00120919,0.003022975,0.004836759,0.005441354,0,0,0,0.001813785,0.00362757,0.003022975,0.001813785,0.00120919,0,0.00120919,0.000604595,0,0.003022975,0.00362757,0,0.001813785,0.00120919,0.000604595,0.004232164,0.000604595,0.00120919,0,0.00120919,0.00241838,0.005441354,0.00120919,0.00241838,0.00120919,0,0.004836759,0.00120919,0.003022975,0.000604595,0.003022975,0,0.001813785,0,0.000604595,0.00362757,0.000604595,0.003022975,0.000604595,0.001813785,0.00120919,0,0.00120919,0.003022975,0.004836759,0,0.004836759,0.00241838,0.006650544,0,0,0.000604595,0.000604595,0,0,75,34,44,0,408,22,3,0,2,156,1,50,42,78,0,26,39,29,7,2,1,23,6,94,140,10,4,6,0,383,0,68,15,154,7,47,21,0.21615912,0.250277934,0.352353301,-0.356898749,74,0.239993085,0.566803557,1668,13.56097561,7.994048947,11098,90.22764228,41.51183845,111,8
m1337,142,0.002703921,0.000450653,0.000901307,0.000901307,0.000450653,0.000450653,0.002253267,0.001802614,0.000901307,0.000901307,0.000450653,0.001802614,0.002253267,0.008562416,0.000901307,0.004055881,0.00135196,0.007661109,0.006309148,0,0.000901307,0.001802614,0,0,0.001802614,0.002253267,0,0.004506534,0,0.000901307,0.000901307,0.001802614,0.002703921,0.004957188,0,0.001802614,0,0,0,0.007210455,0.002253267,0.003154574,0.002703921,0.00135196,0.000450653,0.000901307,0.001802614,0.006759802,0.00135196,0.000450653,0.004055881,0.001802614,0.002703921,0.000450653,0.000901307,0.000450653,0.000450653,0.001802614,0.000901307,0.004957188,0.001802614,0.004055881,0.003605228,0.004957188,0.000901307,0.003154574,0.001802614,0.001802614,0.001802614,0,0,0.003605228,0.000450653,0.008562416,0.00135196,0.002703921,0.000450653,0.00135196,0.010365029,0.00135196,0.003605228,0.000901307,0.000901307,0,0.000450653,0.00135196,0.000450653,0.002703921,0.002253267,0.000901307,0.000901307,0,0.00135196,0.002253267,0.000450653,0.00135196,0.002703921,0.000450653,0.00135196,0,0.003605228,0.00135196,0.000901307,0.000450653,0.006309148,0.00135196,0,0.003605228,0.000450653,0.000450653,0.001802614,0.003154574,0.00135196,0.001802614,0.009013069,0.002253267,0.01171699,0.010365029,0.002253267,0.004957188,0,0.00135196,0.000450653,0,0.003154574,0.002253267,0.00135196,0.009463722,0.000901307,0,0.00135196,0,0.006309148,0,0.002253267,0.001802614,0.00135196,0.00135196,0,0.001802614,0.000901307,0.000901307,0.004055881,0.000450653,0.00135196,0.000901307,0.000450653,0,0,0.006309148,0.006309148,0.002253267,0.001802614,0.006759802,0.002253267,0.000901307,0.006759802,0.001802614,0.007210455,0.001802614,0.002253267,0.00135196,0.007210455,0.001802614,0.003605228,0.00135196,0.00135196,0.00135196,0.003154574,0.00135196,0.000450653,0.002253267,0.000450653,0,0.002703921,0,0.00135196,0,0.00135196,0,0.003154574,0.002253267,0.002253267,0.000450653,0.003154574,0.003154574,0,0.00135196,0.002703921,0.002703921,0.000450653,0.001802614,0.000450653,0.000450653,0.000450653,1,123,64,32,0,390,19,7,0,9,187,3,103,52,87,0,49,99,52,6,8,2,25,11,143,149,15,7,2,1,500,0,124,45,198,13,65,23,0.261417591,0.234318783,0.375442599,-0.280769784,95,0.250015528,0.538097491,2243,15.79577465,7.99254823,14853,104.5985915,41.2546301,140,11
m2959,146,0.000619963,0,0.000619963,0,0.001239926,0,0.004959702,0.001859888,0.000619963,0,0,0.00433974,0.001239926,0.002479851,0.001239926,0.001239926,0,0,0.001239926,0,0.001859888,0,0.000619963,0.000619963,0,0.001859888,0,0,0.002479851,0,0.00433974,0,0.000619963,0,0,0,0,0.001859888,0,0.000619963,0,0.001239926,0.001239926,0,0,0,0,0,0.002479851,0.001239926,0.001859888,0,0.002479851,0,0,0,0.000619963,0,0,0.000619963,0,0,0,0,0.001859888,0.000619963,0.003099814,0.001239926,0.000619963,0,0,0.002479851,0,0.003719777,0.001859888,0.000619963,0,0.001239926,0.000619963,0,0,0,0.001239926,0,0.003099814,0,0,0,0.001239926,0.000619963,0.000619963,0.002479851,0,0.001239926,0,0,0.000619963,0,0,0.000619963,0.001859888,0.001859888,0.000619963,0,0.000619963,0.000619963,0.003099814,0.000619963,0,0,0.000619963,0,0.001239926,0.000619963,0.000619963,0.000619963,0,0.001859888,0.000619963,0.002479851,0,0,0,0,0.000619963,0.001859888,0.001859888,0.002479851,0,0.000619963,0,0,0,0,0,0,0.000619963,0.003099814,0,0,0.000619963,0.002479851,0.000619963,0,0,0.000619963,0,0,0,0.000619963,0,0,0,0,0.001859888,0,0.000619963,0,0.000619963,0.001239926,0.000619963,0.001859888,0.001239926,0,0,0,0.001859888,0,0.000619963,0.001239926,0.000619963,0,0,0,0,0,0.003719777,0,0.000619963,0,0.003099814,0,0,0,0,0,0.001239926,0.001859888,0,0,0,0.000619963,0,0.000619963,0,1,20,41,7,0,246,4,1,0,0,65,0,33,11,51,0,6,43,2,0,0,1,9,1,20,52,2,2,1,97,828,0,50,2,201,0,20,13,0.238728851,0.247950176,0.321856061,-0.267307692,34,0.284346263,0.542647059,1633,11.18493151,6.996088364,10067,68.95205479,37.41077645,146,14
m7237,150,0.003322259,0.000949217,0.000949217,0.000949217,0.000474608,0.000949217,0.000474608,0.001898434,0.005220693,0.002373042,0.000474608,0.000949217,0.007593735,0.010915994,0,0.004746084,0.003796868,0.004746084,0.002847651,0.002373042,0.000474608,0.003322259,0,0,0.000949217,0.002847651,0.001423825,0.003796868,0.002373042,0.001423825,0.007593735,0.000474608,0.000949217,0.001423825,0.000474608,0.001423825,0,0.003322259,0,0.011865211,0.001423825,0.002373042,0.000474608,0.001423825,0.000474608,0.000474608,0.000474608,0.001423825,0.000949217,0.000949217,0.000949217,0.004746084,0.010441386,0.000949217,0.000474608,0,0,0.004746084,0.000474608,0.003322259,0.003322259,0.003796868,0.004746084,0.002847651,0,0.001898434,0.016136687,0.000474608,0.000949217,0,0.000949217,0.009492169,0.003796868,0.007119127,0.002847651,0.007119127,0.001423825,0,0.004746084,0,0.007593735,0.000474608,0,0,0.011390603,0.002847651,0.000474608,0.003322259,0.000949217,0.002373042,0.002373042,0.001423825,0.001423825,0.000949217,0,0.000949217,0.001423825,0.002847651,0.001898434,0.000474608,0.001423825,0.007119127,0.000949217,0.000474608,0.005220693,0.000474608,0.001423825,0.001898434,0,0,0,0.001898434,0.004746084,0.001423825,0.005220693,0.001898434,0,0.005220693,0.002373042,0.009492169,0.000474608,0.001898434,0.001423825,0.000474608,0.001898434,0.000949217,0.00616991,0.003322259,0,0,0.001898434,0.000949217,0.006644518,0,0.000949217,0.000474608,0.004746084,0.000949217,0.000474608,0.001423825,0.000474608,0.000474608,0.000949217,0.000949217,0.000949217,0.002373042,0.003322259,0.001423825,0,0.002847651,0.003796868,0.002373042,0,0.003322259,0.000949217,0.000949217,0.009492169,0.000474608,0.001898434,0.002373042,0.000474608,0.00616991,0.010915994,0.000474608,0.006644518,0.000474608,0.004271476,0.000474608,0.004271476,0.002373042,0.000474608,0.001898434,0,0.001423825,0.001898434,0,0.017560513,0,0.002847651,0.001423825,0.004746084,0.008068344,0,0.002373042,0.000474608,0.001423825,0,0.003322259,0.001423825,0.002373042,0.000474608,0,0.000474608,0.000949217,0.000474608,0,94,57,25,0,514,26,4,1,0,169,0,59,47,123,0,42,67,33,5,3,1,30,11,136,127,14,7,1,1,542,0,93,58,158,6,52,16,0.250863287,0.229007372,0.377087626,-0.308107639,71,0.233641399,0.514584248,2150,14.33333333,6.814363914,14619,97.46,35.91297444,148,7
m7856,153,0.001296176,0.000648088,0,0.001296176,0.000648088,0.001944264,0.001296176,0.000648088,0.004536617,0.001944264,0,0.001296176,0.001296176,0.001944264,0,0.004536617,0.006480881,0.007777058,0.002592353,0.002592353,0.001944264,0.001944264,0.000648088,0.000648088,0.001296176,0.005184705,0.001296176,0.007777058,0.000648088,0,0.001296176,0.001296176,0,0.001944264,0.000648088,0.001296176,0.002592353,0.003888529,0.000648088,0.00712897,0,0.001944264,0.001944264,0.000648088,0.002592353,0,0.001944264,0.002592353,0.001944264,0.003240441,0.000648088,0.011017498,0.003888529,0.000648088,0,0.001296176,0,0.001296176,0.011017498,0.003888529,0.004536617,0.001296176,0.002592353,0.001944264,0,0.000648088,0.000648088,0.001944264,0.002592353,0,0.003240441,0.003240441,0.002592353,0.005184705,0.004536617,0.003240441,0.002592353,0,0.001296176,0.000648088,0.001944264,0,0.001296176,0.000648088,0.001296176,0.005184705,0,0.001944264,0.001944264,0.005832793,0.001296176,0.001296176,0.000648088,0.000648088,0,0.000648088,0.000648088,0.003888529,0.000648088,0.001296176,0.000648088,0.001296176,0,0.001944264,0.004536617,0,0.000648088,0.000648088,0.003240441,0,0.000648088,0.001944264,0.003240441,0.006480881,0.01036941,0.000648088,0,0.002592353,0.000648088,0.001944264,0,0.000648088,0.001296176,0.000648088,0,0.000648088,0.005832793,0.003888529,0.000648088,0,0.002592353,0.003240441,0.003240441,0.004536617,0.001296176,0.001296176,0.002592353,0.001944264,0,0.000648088,0.000648088,0.000648088,0.000648088,0,0.001296176,0.000648088,0.01036941,0,0,0.009721322,0.001944264,0.003240441,0.000648088,0.002592353,0.000648088,0.000648088,0.005832793,0.000648088,0.005184705,0.001296176,0.000648088,0.000648088,0.005832793,0.001296176,0.003888529,0,0.001296176,0.002592353,0,0.005832793,0,0.003240441,0,0.001296176,0,0,0.001944264,0.000648088,0,0.001296176,0.008425146,0.002592353,0.000648088,0.003240441,0.001944264,0.001944264,0.000648088,0.003888529,0.000648088,0.001944264,0.000648088,0.000648088,0.001296176,0,0.001296176,0,45,26,17,0,471,14,1,0,1,130,0,38,27,51,0,18,53,20,8,2,3,15,9,68,98,7,0,4,1,441,0,72,26,149,11,39,10,0.197812864,0.121248986,0.377752953,-0.212152778,57,0.261451892,0.553697628,1567,10.24183007,8.692289532,11665,76.24183007,53.03766403,151,16
m8762,155,0.00128082,0.00064041,0.000320205,0.000960615,0.00128082,0.000320205,0.000960615,0.000320205,0.002561639,0.002561639,0.000320205,0.001601025,0.005123279,0.00128082,0,0.015049632,0.008005123,0.010886968,0.005123279,0.008965738,0.000320205,0.003202049,0.000320205,0.000960615,0.00128082,0.00128082,0,0.002881844,0.00064041,0.000960615,0.003202049,0.000320205,0.00064041,0.008005123,0.000960615,0.00064041,0,0.000320205,0,0.003202049,0.005123279,0.000960615,0.001601025,0.000320205,0.000960615,0,0.00064041,0.00064041,0.001601025,0.003202049,0.001601025,0.007684918,0.008005123,0.002241435,0.000320205,0.00128082,0.00064041,0.00192123,0.002881844,0.000320205,0.005443484,0.010246558,0.006083894,0.003202049,0.000320205,0.000960615,0.004482869,0.001601025,0.003202049,0,0.000960615,0.003202049,0.005443484,0.007364713,0.015049632,0.004482869,0.00128082,0,0.006404099,0.002241435,0,0,0.00064041,0.00064041,0.003522254,0.001601025,0.00064041,0.000320205,0,0.00192123,0.00064041,0.000960615,0,0.001601025,0,0.000320205,0.003522254,0.002881844,0.000960615,0.00128082,0.00064041,0.00192123,0.000320205,0.00064041,0.00128082,0,0.00064041,0.000960615,0.00192123,0,0.000960615,0.002241435,0.00128082,0.001601025,0.00192123,0.00064041,0.000960615,0.007364713,0.000960615,0.002561639,0.000960615,0.00064041,0.00064041,0.000960615,0.000960615,0.00064041,0.017291066,0.007684918,0.000960615,0.00064041,0,0.00128082,0.004482869,0.000320205,0.00192123,0.004162664,0.002561639,0.000960615,0,0.000320205,0.001601025,0.00064041,0.001601025,0.002241435,0.00128082,0.00064041,0.001601025,0.000320205,0.000320205,0.002241435,0.002881844,0.004482869,0,0.002241435,0.00064041,0.000320205,0.002561639,0.00064041,0.000320205,0.000960615,0.007364713,0.002881844,0.005763689,0.000320205,0.008005123,0.00064041,0.00064041,0.000320205,0.00064041,0.005443484,0.00064041,0.001601025,0.00128082,0.002881844,0.000320205,0,0.004482869,0,0.00192123,0.00064041,0.013448607,0.003522254,0.00128082,0.000320205,0.00064041,0.005123279,0.000320205,0.015369837,0.00192123,0.002241435,0.000960615,0.000320205,0.000320205,0.000320205,0,1,188,58,49,0,312,48,8,1,2,253,2,107,149,157,0,91,129,95,13,9,9,33,14,152,210,40,9,1,3,676,0,228,65,311,15,80,35,0.19672896,0.164588456,0.353245615,-0.23374263,129,0.239926072,0.570266303,3142,20.27096774,5.146009638,20282,130.8516129,27.2595159,155,15
m8781,190,0.000958773,0.000639182,0,0.000958773,0.001278364,0.000319591,0.001278364,0.000319591,0.000639182,0.000319591,0,0.001278364,0.001278364,0.001278364,0,0.001917546,0.001278364,0.001278364,0.000319591,0.000639182,0.000639182,0.006711409,0.001278364,0.000319591,0.000319591,0.000958773,0,0.001278364,0.000319591,0.001917546,0.001278364,0,0,0.000319591,0.000958773,0,0,0.000319591,0,0.002237136,0,0.001278364,0,0,0.000319591,0,0.000319591,0,0.003195909,0.002876318,0.000958773,0.001278364,0.025247683,0.001597955,0.000319591,0.000958773,0.000958773,0.000319591,0,0.000319591,0.001597955,0.006072228,0.000319591,0,0.000319591,0,0.003835091,0.000319591,0.000639182,0.005433046,0,0.0105465,0.000958773,0.008309364,0.000639182,0.001597955,0.000639182,0,0.001278364,0.001917546,0.003835091,0,0.003195909,0,0.001917546,0.000639182,0,0.001917546,0.001278364,0,0,0.003195909,0,0.000319591,0,0,0.000958773,0.000958773,0,0.001917546,0.000958773,0.009268137,0.000958773,0,0.001917546,0.000639182,0.000639182,0.000958773,0.000639182,0,0,0,0.001278364,0,0.000319591,0.000319591,0,0.000958773,0.002237136,0,0,0.000639182,0.001917546,0,0,0.000639182,0.001597955,0.002556727,0,0,0.001278364,0.000319591,0.000639182,0.000639182,0,0,0.001278364,0.0035155,0,0,0,0.000958773,0.000958773,0,0.004793864,0,0.000639182,0.000319591,0,0.000319591,0,0,0,0.000639182,0,0,0.002556727,0,0.003195909,0.001278364,0,0.022371365,0.002556727,0,0.000958773,0,0.000319591,0.000319591,0.007031,0.000958773,0,0,0.000319591,0.000319591,0,0,0.004474273,0,0,0,0.003835091,0.000639182,0,0.000319591,0,0.001917546,0,0.001597955,0,0.002237136,0.000639182,0.004474273,0,0.000639182,0,0,43,192,74,0,1656,6,0,0,2,146,0,59,95,100,0,64,46,20,31,0,0,8,4,35,100,2,9,6,72,915,3,114,17,221,4,59,11,0.20151214,0.281772459,0.29265231,-0.598560606,72,0.224406139,0.563894701,3309,17.41578947,5.438726937,23547,123.9315789,32.5919033,162,14
