ID,Messages,deception,nervousness,exercise,weakness,healing,confusion,rural,irritability,hiking,office,youth,trust,social_media,hipster,cold,legend,car,weapon,clothing,anonymity,competing,poor,school,medieval,messaging,beach,pride,computer,alcohol,phone,movement,warmth,achievement,smell,fabric,real_estate,sleep,timidity,power,strength,urban,occupation,dance,listen,joy,tool,crime,liquid,hate,masculine,torment,anticipation,meeting,negative_emotion,negotiate,leisure,swearing_terms,fashion,worship,law,family,music,text_abbreviations,driving,vehicle,home,attractive,children,affection,science,programming,heroic,military,eating,disappointment,internet,lust,musical,health,independence,wedding,envy,restaurant,sadness,fun,morning,violence,fear,help,domestic_work,shape_and_size,royalty,ship,cheerfulness,traveling,pain,gain,anger,ocean,death,cleaning,surprise,sympathy,sexual,blue_collar_job,politeness,cooking,politics,appearance,writing,weather,disgust,wealthy,toy,magic,government,technology,monster,plant,stealing,kill,college,giving,business,hygiene,ancient,exasperation,payment,contentment,celebration,water,party,zest,animal,prison,rage,speaking,farming,sailing,communication,breaking,shame,exotic,dominant_personality,sound,optimism,love,hearing,religion,ridicule,body,injury,vacation,night,white_collar_job,reading,work,divine,money,furniture,dispute,medical_emergency,order,ugliness,dominant_heirarchical,fire,childish,play,beauty,neglect,fight,leader,aggression,sports,banking,friends,swimming,positive_emotion,noise,pet,valuable,air_travel,philosophy,feminine,emotional,journalism,tourism,horror,war,economics,shopping,terrorism,art,superhero,suffering,EX,IN,VBN,VB,WP,RP,POS,JJR,RBR,JJS,WDT,WRB,RB,VBG,NNPS,VBP,MD,CC,NN,PRP$,TO,NNS,SYM,PRP,VBZ,LS,RBS,CD,NNP,JJ,UH,VBD,PDT,DT,FW,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m1487,14,0,0,0,0,0,0,0,0,0,0,0,0.004716981,0,0,0.014150943,0,0.004716981,0,0,0,0,0,0,0,0.004716981,0,0,0,0,0.028301887,0.014150943,0,0,0,0,0,0.004716981,0,0,0.004716981,0,0,0,0.014150943,0,0,0,0,0,0,0,0,0,0.004716981,0,0,0,0,0,0,0,0,0.009433962,0.004716981,0.004716981,0,0,0,0,0,0,0.004716981,0,0.004716981,0,0,0,0,0,0,0.004716981,0,0.004716981,0,0,0,0,0,0,0,0,0,0,0,0.004716981,0,0,0,0.004716981,0,0,0,0,0,0,0,0.004716981,0,0,0,0.014150943,0,0,0,0,0,0,0,0,0,0,0,0.004716981,0.014150943,0,0,0,0,0,0,0,0,0,0,0,0,0.009433962,0,0,0.009433962,0,0,0,0,0,0,0,0.009433962,0,0,0,0.004716981,0.009433962,0,0,0,0.004716981,0,0.004716981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018867925,0,0,0,0,0,18,2,28,1,2,0,0,0,2,0,1,19,6,0,14,7,7,26,3,13,5,0,35,5,0,0,6,8,7,0,6,0,13,0,5,1,0.250428029,0,0.329722222,-0.05,6,0.190739196,0.491898148,213,15.21428571,13.22972072,949,67.78571429,60.59370379,14,20
m9928,15,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.0375,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0.0125,0,0.0125,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,1,44,0,0,0,0,1,0,0,0,14,17,6,0,1,0,1,0,4,0,0.158113883,0,0.3,0,4,0.154279238,0.545833333,84,5.6,5.109468335,773,51.53333333,41.55938188,15,14
m2216,22,0,0,0,0,0,0,0.02,0,0,0.013333333,0,0,0.006666667,0,0,0,0.033333333,0,0,0,0,0.006666667,0,0,0.013333333,0,0,0.006666667,0,0.02,0,0,0,0,0,0.026666667,0.006666667,0,0,0,0.033333333,0,0,0.013333333,0,0,0,0,0,0,0,0,0.02,0.006666667,0.006666667,0,0,0,0,0.013333333,0.026666667,0,0,0.033333333,0.033333333,0.033333333,0,0.013333333,0,0,0.013333333,0,0,0,0,0.013333333,0,0,0.006666667,0,0.013333333,0,0,0,0,0,0.006666667,0,0,0,0.006666667,0,0,0,0.006666667,0,0.013333333,0,0,0.013333333,0,0,0,0,0,0,0,0.013333333,0,0.006666667,0,0,0.006666667,0,0,0.02,0,0,0,0,0.006666667,0,0.013333333,0.02,0,0.006666667,0,0.02,0,0.006666667,0,0.006666667,0,0,0,0,0.006666667,0,0,0.026666667,0,0,0,0,0,0,0,0.006666667,0,0,0,0,0.006666667,0,0,0,0.006666667,0,0.013333333,0.006666667,0.013333333,0.006666667,0,0,0,0,0,0,0,0,0,0.006666667,0,0,0.02,0,0,0,0,0,0.033333333,0.006666667,0,0,0,0,0.006666667,0,0,0.006666667,0,0,0,0,0.006666667,0,6,0,4,0,0,0,1,0,0,0,1,1,0,0,1,0,0,30,1,2,2,0,4,1,0,0,20,60,17,0,4,0,2,2,5,1,0.147888723,0,0.403636364,-0.15,6,0.248230653,0.504545455,159,7.227272727,9.07509989,1153,52.40909091,64.49923121,15,16
e9766,19,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0.005,0,0.02,0.005,0,0.01,0.005,0.005,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.005,0,0.005,0,0,0.01,0.01,0,0,0.01,0,0,0,0.005,0,0,0,0,0,0,0.005,0,0,0.01,0,0,0,0,0.01,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0.005,0,0.005,0,0,0.005,0,0,0,0,0.005,0.015,0,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0.01,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.005,0,0,0.015,0,0,0.005,0,0,0.005,0,0,0,0,0,0,0,0,0,0.005,0.01,0.01,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,19,0,12,2,2,0,0,0,0,0,0,8,13,0,12,2,6,26,3,7,3,0,33,10,0,0,5,13,14,1,4,0,14,0,11,4,0.182966701,0.048302389,0.437878788,-0.136309524,15,0.183219,0.51281746,213,11.21052632,8.345051779,993,52.26315789,41.27678346,17,21
m7340,20,0,0,0,0,0,0,0,0,0,0.025316456,0,0,0.012658228,0,0,0,0,0,0,0,0,0,0.012658228,0,0.037974684,0,0,0.025316456,0,0.025316456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025316456,0,0,0,0,0.037974684,0,0,0,0,0.012658228,0,0,0,0,0,0,0,0,0,0,0,0,0.012658228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658228,0,0,0,0,0,0,0.012658228,0,0,0,0,0,0.025316456,0,0.025316456,0,0,0,0,0,0,0,0.012658228,0,0,0,0,0,0.012658228,0,0,0,0,0,0,0,0,0,0,0.025316456,0,0,0,0,0,0,0,0,0,0.012658228,0,0,0,0,0.025316456,0,0,0,0,0,0.012658228,0,0,0,0,0,0,0,0.012658228,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,48,0,0,2,0,0,0,0,0,4,25,4,0,1,0,2,0,1,0,0,0,0.8,0,1,0,1,95,4.75,4.559331091,676,33.8,20.74270956,17,17
m8555,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021052632,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0.021052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031578947,0,0,0,0,0.010526316,0.031578947,0,0,0,0,0,0,0,0,0,0.010526316,0,0.010526316,0,0,0,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0.021052632,0,0,0.021052632,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631579,0,0,0,0.021052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0.021052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,0,0,0,0,0,1,1,0,6,4,0,6,1,4,14,2,7,1,0,9,3,0,0,2,7,12,0,0,0,6,0,9,0,0.154560308,0,0.533333333,0,10,0.249639006,0.63452381,98,4.9,2.681417536,471,23.55,13.90134886,19,19
m8595,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,46,0,0,3,0,1,4,0,0,1,17,12,0,2,0,0,5,2,0,0,0,0.4,0,2,0,0.8,102,5.368421053,2.994917209,628,33.05263158,18.01891896,19,23
m1087,20,0,0,0,0,0,0.004524887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004524887,0,0.013574661,0,0.018099548,0,0.004524887,0,0,0,0.004524887,0,0,0,0,0,0.004524887,0,0.004524887,0.004524887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009049774,0,0,0.009049774,0,0,0,0,0,0.004524887,0,0.013574661,0,0,0,0,0.018099548,0,0,0,0,0,0,0,0,0,0,0,0,0.009049774,0,0,0,0,0,0,0,0,0,0,0.004524887,0,0,0,0,0,0,0,0,0,0,0.004524887,0,0.004524887,0,0,0.013574661,0.013574661,0,0,0,0,0,0,0.009049774,0,0,0,0.045248869,0.004524887,0,0,0,0,0,0,0,0.004524887,0,0,0.004524887,0,0,0,0,0,0,0.004524887,0.004524887,0,0,0,0,0,0,0,0,0.004524887,0,0.045248869,0,0.004524887,0,0.009049774,0,0,0,0,0.013574661,0,0.009049774,0,0,0,0,0.045248869,0,0,0,0,0,0.004524887,0,0,0,0,0,0,0,0,0.009049774,0.013574661,0,0.013574661,0,0,0,21,8,9,0,0,2,0,0,0,0,1,3,4,0,4,0,1,33,7,5,3,0,3,8,0,0,24,77,5,0,5,0,7,0,0,1,0,0,0,-0.125,1,0,0.375,230,11.5,12.37133784,1335,66.75,74.73478106,20,4
m9751,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014778325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014778325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009852217,0,0.004926108,0,0.009852217,0,0,0,0,0,0,0,0,0,0.004926108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054187192,0,0,0,0,0,0,0,0,0.004926108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014778325,0,0,0.014778325,0,0,0,0,0,0,0,0.014778325,0.004926108,0,0,0,0,0,0,0,0,0.009852217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,6,1,0,1,1,0,19,0,1,5,0,2,0,0,0,81,66,9,0,1,0,0,0,1,12,0,0.033006207,0.4,-0.185416667,13,0.12349688,0.413461538,210,10.5,4.68508271,973,48.65,22.92220539,20,14
m2402,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014778325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014778325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009852217,0,0.004926108,0,0.009852217,0,0,0,0,0,0,0,0,0,0.004926108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054187192,0,0,0,0,0,0,0,0,0.004926108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014778325,0,0,0.014778325,0,0,0,0,0,0,0,0.014778325,0.004926108,0,0,0,0,0,0,0,0,0.009852217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,6,1,0,1,1,0,19,0,1,5,0,2,0,0,0,81,66,9,0,1,0,0,0,1,12,0,0.033006207,0.4,-0.185416667,13,0.12349688,0.413461538,210,10.5,4.68508271,973,48.65,22.92220539,20,10
m1206,21,0,0.004901961,0,0,0,0,0,0,0,0,0,0,0,0.009803922,0.004901961,0,0,0,0,0,0,0,0,0,0.004901961,0.004901961,0,0,0,0.009803922,0,0.009803922,0,0,0,0.009803922,0.004901961,0,0,0,0,0.009803922,0,0.004901961,0,0,0,0.004901961,0.004901961,0,0,0,0.004901961,0.009803922,0,0,0.004901961,0,0,0,0,0.004901961,0.024509804,0,0,0.009803922,0.004901961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009803922,0.009803922,0,0,0.009803922,0.004901961,0,0,0,0,0.009803922,0,0,0.004901961,0,0.004901961,0,0,0,0,0,0.004901961,0,0,0,0,0,0.004901961,0,0,0,0,0,0,0,0,0,0.053921569,0.019607843,0,0,0,0.014705882,0.004901961,0,0.004901961,0.004901961,0,0,0,0,0.004901961,0,0.004901961,0.009803922,0,0.009803922,0,0,0.004901961,0.009803922,0.004901961,0.004901961,0,0,0.004901961,0,0.009803922,0.004901961,0,0,0.014705882,0,0.019607843,0,0,0,0,0,0,0.009803922,0,0,0,0,0,0.004901961,0,0,0.009803922,0,0.004901961,0,0,0,0.009803922,0,0,0,0.004901961,0,0,0,0,0.004901961,0.004901961,0,0,0,0.004901961,0,11,1,10,0,1,0,0,1,0,0,0,24,8,0,11,3,7,24,2,8,6,0,39,4,0,0,4,20,9,0,7,0,11,0,9,3,0.205793102,0.169967317,0.37959596,-0.433333333,14,0.27561665,0.445324675,207,9.857142857,7.086443895,1015,48.33333333,35.224901,21,12
m8781,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005847953,0,0,0,0,0,0,0,0.005847953,0,0,0.005847953,0,0,0,0,0,0,0,0,0.005847953,0,0,0,0,0,0,0,0,0,0.005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005847953,0.005847953,0.005847953,0.005847953,0,0,0,0,0.005847953,0,0,0,0,0.011695906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011695906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005847953,0,0,0.005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011695906,0,0,0,0.005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011695906,0,0,0,0,0.005847953,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,92,0,0,6,0,3,7,0,0,5,19,9,0,1,0,9,14,0,1,0,0,0,-0.25,1,0,1,174,7.909090909,7.10255454,865,39.31818182,35.85752915,22,14
m7856,24,0,0,0,0,0.003649635,0,0,0,0,0.00729927,0,0.003649635,0,0.003649635,0,0,0,0,0,0,0,0.003649635,0,0,0,0.003649635,0,0,0,0.003649635,0.003649635,0,0.003649635,0,0,0,0.00729927,0,0,0,0,0.003649635,0,0.010948905,0,0,0,0.00729927,0.003649635,0,0,0,0.003649635,0.010948905,0,0,0.00729927,0,0,0,0.00729927,0,0.047445255,0,0,0.025547445,0.003649635,0.003649635,0,0,0,0,0,0.010948905,0,0,0,0,0,0,0,0,0.010948905,0,0,0.003649635,0.00729927,0,0,0.02189781,0,0,0,0,0,0,0,0,0.003649635,0,0.010948905,0,0,0,0.003649635,0,0.010948905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003649635,0,0.003649635,0,0,0,0,0.003649635,0.003649635,0.003649635,0,0,0,0,0.00729927,0,0.003649635,0.00729927,0,0,0,0,0.003649635,0.003649635,0,0.010948905,0,0,0,0,0,0,0.003649635,0,0.003649635,0.003649635,0.003649635,0.00729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003649635,0,0.003649635,0.00729927,0.003649635,0,0.003649635,0,0,0,0.00729927,0,0,0,0,0.00729927,0.00729927,0,0,0,0,2,18,7,17,0,2,2,1,0,0,0,2,28,7,0,11,6,14,46,3,7,7,0,30,11,0,0,3,10,23,2,18,0,18,0,6,5,0.082179512,0.112651133,0.295833333,-0.23,12,0.25309118,0.614930556,292,12.16666667,15.10702559,1356,56.5,73.46257551,24,16
m9525,29,0,0,0,0,0,0,0,0,0,0.011080332,0,0,0.011080332,0,0,0,0,0,0,0,0,0,0.005540166,0,0.016620499,0,0,0.005540166,0,0.011080332,0.013850416,0,0.005540166,0,0,0,0,0,0,0,0,0.002770083,0,0.002770083,0,0,0,0,0,0,0,0,0.016620499,0,0,0.005540166,0,0,0,0,0.002770083,0,0.002770083,0.005540166,0,0.002770083,0,0.008310249,0,0.005540166,0,0,0.005540166,0.002770083,0,0.005540166,0,0,0,0,0.002770083,0,0.011080332,0,0,0,0,0,0.011080332,0.005540166,0.005540166,0.005540166,0,0,0,0,0.008310249,0,0,0,0,0,0,0,0,0.008310249,0.002770083,0,0,0,0,0,0,0,0,0,0.011080332,0,0,0,0,0.011080332,0.011080332,0.008310249,0,0,0,0.008310249,0,0,0,0.002770083,0,0,0.002770083,0,0.002770083,0,0,0.011080332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002770083,0.002770083,0.013850416,0,0.005540166,0.008310249,0,0,0.013850416,0,0,0,0,0,0,0,0,0.019390582,0,0,0.002770083,0,0,0,0,0,0.008310249,0.002770083,0,0,0,0.005540166,0,0,0,0,0,0,0,0,0,1,33,4,7,0,1,0,1,0,0,1,1,19,5,0,3,2,4,97,4,6,21,0,3,3,0,0,42,113,24,0,9,0,2,1,7,2,0.186989467,0.065277778,0.463945578,-0.090277778,10,0.283467455,0.563174603,396,13.65517241,15.38533978,2225,76.72413793,83.52158365,25,4
m9301,29,0,0,0,0,0,0,0,0,0,0,0,0,0.017857143,0,0,0,0,0,0,0,0,0,0.008928571,0,0.035714286,0,0,0,0,0.044642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017857143,0,0,0,0,0,0,0,0,0.035714286,0,0,0.008928571,0,0,0,0.008928571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008928571,0,0,0,0,0,0,0,0.017857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008928571,0,0,0,0,0,0,0,0.008928571,0,0,0,0,0,0,0.035714286,0.008928571,0,0,0,0,0,0.008928571,0,0.026785714,0,0,0,0,0.017857143,0,0,0.026785714,0,0,0,0,0,0,0,0.017857143,0,0,0,0,0,0,0,0,0,0,0,0,0.017857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,7,0,0,1,0,0,0,0,0,4,0,0,3,0,2,24,1,1,4,0,8,0,0,0,29,29,3,0,1,0,0,0,1,1,0,0,0.2,-0.1,2,0.016666667,0.216666667,132,4.551724138,4.839394426,964,33.24137931,28.88461608,25,17
m2564,27,0,0.006779661,0,0,0,0.010169492,0,0,0,0,0.003389831,0.003389831,0.003389831,0,0,0,0,0,0,0,0,0,0.016949153,0,0.013559322,0,0,0.003389831,0,0.023728814,0,0,0.003389831,0,0,0.003389831,0.003389831,0,0,0,0,0,0,0.013559322,0,0,0,0,0,0,0,0,0.010169492,0.013559322,0,0.003389831,0,0,0,0,0.006779661,0,0.003389831,0,0,0.010169492,0,0.006779661,0,0.003389831,0.003389831,0,0,0,0,0.006779661,0,0,0.010169492,0,0.013559322,0,0,0,0.003389831,0.003389831,0,0,0.006779661,0.006779661,0,0,0,0.010169492,0,0,0.006779661,0,0,0.006779661,0,0,0.003389831,0,0,0.003389831,0,0,0,0.006779661,0,0,0.006779661,0.003389831,0,0,0,0,0,0,0,0.013559322,0.013559322,0.016949153,0,0,0,0.013559322,0,0.023728814,0,0.027118644,0,0.003389831,0,0,0.016949153,0,0,0.023728814,0,0,0,0,0,0.013559322,0,0.010169492,0,0,0,0,0.003389831,0,0.006779661,0.003389831,0,0,0.016949153,0,0,0.003389831,0.003389831,0,0,0.003389831,0.013559322,0.010169492,0,0.003389831,0,0,0.003389831,0,0.016949153,0.003389831,0,0.016949153,0,0.010169492,0.013559322,0,0,0,0.003389831,0,0,0,0,0.003389831,0,0,0,0,0,0,20,7,20,1,0,0,0,0,0,0,7,24,11,0,15,7,9,48,8,10,6,0,37,8,0,0,4,26,16,1,9,1,16,0,12,3,0.205909165,0.038288238,0.457528409,-0.115109428,15,0.236311004,0.505277778,296,10.96296296,13.46182939,1571,58.18518519,71.52623815,26,18
m2173,26,0,0.00257732,0,0,0.00257732,0.005154639,0,0,0,0,0,0.00257732,0.00257732,0,0.00257732,0,0.015463918,0.00257732,0,0,0,0,0,0,0.005154639,0,0,0.005154639,0.00257732,0.007731959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0,0,0,0,0.005154639,0,0.005154639,0,0,0.012886598,0,0,0.00257732,0,0,0.00257732,0.00257732,0,0.007731959,0.015463918,0.015463918,0.005154639,0,0.005154639,0,0,0,0,0,0,0,0.018041237,0,0,0.00257732,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.010309278,0.00257732,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0,0,0,0,0.00257732,0,0,0.005154639,0.00257732,0,0,0,0,0,0.007731959,0.012886598,0,0,0,0.00257732,0,0.010309278,0,0.010309278,0,0,0,0,0.007731959,0,0,0.007731959,0,0,0,0,0,0.010309278,0,0,0,0,0.00257732,0,0.010309278,0.00257732,0,0,0.00257732,0,0.00257732,0.00257732,0.00257732,0.00257732,0.005154639,0,0,0,0.010309278,0.00257732,0,0,0,0,0,0,0.007731959,0,0,0.015463918,0,0,0.00257732,0,0,0,0.005154639,0,0.00257732,0,0,0.00257732,0,0,0,0,0,0,37,7,25,3,3,1,1,1,0,2,1,26,13,0,15,11,14,50,14,10,8,0,52,14,0,0,4,22,22,1,17,0,31,0,9,3,0.176526151,0.27209088,0.32186214,-0.329761905,13,0.242793705,0.541970067,391,15.03846154,12.74145496,2001,76.96153846,70.22243821,26,24
m1506,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017699115,0.008849558,0.008849558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017699115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008849558,0.008849558,0,0,0,0,0,0,0,0,0,0,0,0,0.017699115,0,0,0.017699115,0,0,0,0,0,0,0,0,0,0,0,0,0.008849558,0,0,0,0.008849558,0,0,0,0,0,0.017699115,0,0,0,0,0,0,0,0,0.008849558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,3,0,3,73,1,1,9,0,2,0,0,0,4,5,15,0,2,0,1,0,3,0,0.141421356,0,0.3,0,3,0.047140452,0.533333333,119,4.576923077,3.542848451,696,26.76923077,25.18135405,26,19
m5929,30,0,0,0,0,0,0,0,0,0,0.0125,0,0,0.0125,0,0.00625,0,0.00625,0,0,0,0,0,0.01875,0,0.0125,0,0,0.00625,0,0.01875,0,0,0,0,0,0.00625,0,0,0,0,0,0.0125,0,0.0125,0,0,0.00625,0,0,0,0,0,0.0125,0,0.00625,0,0,0,0,0.00625,0,0,0,0.00625,0.00625,0,0,0,0,0.0125,0,0,0,0,0,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,0,0,0,0,0.00625,0.00625,0,0,0,0,0.03125,0.0125,0.025,0,0,0,0,0,0,0,0.00625,0,0,0,0,0.0125,0,0,0.025,0,0,0,0,0,0,0,0.0125,0,0,0,0,0.00625,0,0.00625,0,0.025,0,0,0.00625,0,0,0,0,0.0125,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,1,0,0,0,0,0,0,0,2,3,0,2,2,2,35,5,1,2,0,10,2,0,0,6,61,10,0,0,0,6,0,1,0,0,0,0.6,0,2,0.375,0.425,189,6.3,8.136952747,1260,42,37.28270376,27,2
