ID,Messages,real_estate,alcohol,anticipation,giving,violence,shopping,beauty,politeness,love,deception,musical,noise,kill,envy,valuable,vacation,breaking,hygiene,cold,anger,appearance,fear,nervousness,family,legend,fight,timidity,art,sadness,home,power,surprise,listen,technology,strength,computer,smell,fabric,anonymity,health,shame,leader,urban,college,play,cooking,swimming,plant,ship,phone,furniture,royalty,fun,monster,warmth,death,prison,worship,hipster,morning,poor,work,dispute,friends,water,neglect,hiking,disappointment,medieval,weapon,vehicle,help,ocean,independence,party,order,white_collar_job,sleep,messaging,traveling,ancient,sexual,youth,emotional,dance,school,torment,disgust,exercise,contentment,celebration,hate,pet,air_travel,superhero,ugliness,science,zest,heroic,dominant_personality,exasperation,weakness,horror,weather,affection,tourism,wealthy,night,meeting,children,body,tool,irritability,lust,animal,terrorism,magic,text_abbreviations,swearing_terms,fashion,suffering,childish,journalism,trust,medical_emergency,internet,speaking,fire,positive_emotion,music,negotiate,sympathy,rural,writing,healing,joy,communication,pain,sound,hearing,banking,military,money,masculine,reading,law,beach,social_media,restaurant,negative_emotion,driving,farming,stealing,philosophy,achievement,office,pride,car,leisure,shape_and_size,politics,exotic,attractive,domestic_work,gain,movement,blue_collar_job,dominant_heirarchical,economics,liquid,rage,competing,divine,cleaning,war,occupation,crime,optimism,business,wedding,sports,eating,ridicule,clothing,toy,feminine,programming,government,sailing,injury,payment,cheerfulness,confusion,aggression,religion,WP$,JJ,NNS,TO,JJS,RBR,LS,NN,PRP,IN,UH,CD,PDT,VBG,VBD,MD,SYM,NNP,JJR,POS,WRB,VB,VBP,FW,CC,VBZ,PRP$,RP,WP,RBS,WDT,DT,EX,VBN,RB,NNPS,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m9019,67,0.007819288,0,0,0.011294526,0.008688097,0.008688097,0.001737619,0,0.00086881,0,0,0.00086881,0.00086881,0,0.008688097,0.002606429,0.001737619,0,0.002606429,0,0.001737619,0.001737619,0.001737619,0.004344049,0,0.00086881,0,0.002606429,0.001737619,0.002606429,0.00086881,0,0.006081668,0.009556907,0.001737619,0.006950478,0,0.00086881,0,0,0.004344049,0,0.00086881,0.001737619,0.003475239,0.00086881,0,0,0,0.004344049,0,0,0.001737619,0.00086881,0.001737619,0.006081668,0.00086881,0.00086881,0.002606429,0.001737619,0,0.001737619,0,0.004344049,0,0,0,0,0,0,0.00086881,0.001737619,0,0.002606429,0.006950478,0.001737619,0.004344049,0.003475239,0.001737619,0.00086881,0,0.001737619,0,0.002606429,0.002606429,0.00086881,0,0,0.001737619,0.001737619,0.004344049,0.002606429,0.00086881,0.00086881,0,0,0.001737619,0.00086881,0.002606429,0,0,0.00086881,0,0,0.001737619,0.00086881,0.006950478,0.002606429,0.004344049,0.002606429,0.001737619,0,0,0.00086881,0.001737619,0,0,0.001737619,0.002606429,0.00086881,0.002606429,0.00086881,0.00086881,0.005212858,0,0.012163336,0.005212858,0.00086881,0.008688097,0.003475239,0.003475239,0.00086881,0,0.001737619,0.003475239,0.00086881,0.006950478,0.004344049,0,0.003475239,0.007819288,0,0.018245004,0.00086881,0.003475239,0,0,0.002606429,0,0.014769765,0.004344049,0.001737619,0.00086881,0.00086881,0.006081668,0.001737619,0.001737619,0.001737619,0.001737619,0.003475239,0.00086881,0,0.003475239,0.002606429,0.007819288,0.003475239,0,0,0.013032146,0.00086881,0,0.003475239,0.001737619,0.002606429,0,0.001737619,0,0.006950478,0.006081668,0.002606429,0.001737619,0,0.00086881,0.001737619,0.001737619,0.002606429,0.003475239,0,0,0.00086881,0.009556907,0.00086881,0,0.00086881,0,0,93,40,32,3,1,0,269,89,110,0,23,1,30,16,15,0,171,1,4,9,66,52,1,20,49,22,6,5,1,2,90,3,11,62,0,30,7,0.287746401,0.27457063,0.366118827,-0.446428571,40,0.260233311,0.522397487,1169,17.44776119,6.651862229,7447,111.1492537,30.64444813,63,12
m575,88,0.001013171,0,0,0.005065856,0.001013171,0.003039514,0.001013171,0,0.001013171,0,0.00810537,0,0.002026342,0,0.015197568,0.007092199,0,0,0.001013171,0,0,0,0,0.001013171,0,0.026342452,0,0,0,0,0.003039514,0,0.003039514,0.005065856,0.003039514,0.005065856,0,0,0,0.001013171,0,0,0,0.002026342,0.024316109,0,0,0,0,0.006079027,0,0,0.022289767,0.002026342,0,0,0,0,0,0,0.001013171,0.002026342,0,0.007092199,0,0,0,0.001013171,0,0,0,0.003039514,0,0,0.003039514,0.002026342,0.001013171,0.001013171,0.00810537,0.030395137,0,0,0,0,0,0.002026342,0,0,0.001013171,0,0,0.001013171,0,0.032421479,0.011144883,0,0.003039514,0,0,0,0,0,0,0.002026342,0.001013171,0.029381966,0,0.003039514,0.003039514,0,0,0,0,0,0.003039514,0,0,0.001013171,0,0.001013171,0,0,0,0.001013171,0.001013171,0.011144883,0.003039514,0,0.003039514,0.006079027,0,0,0,0.007092199,0,0,0.007092199,0,0,0.001013171,0,0.001013171,0.018237082,0,0.007092199,0.028368794,0,0.005065856,0.001013171,0.001013171,0,0,0,0,0.038500507,0.001013171,0,0,0,0.001013171,0.001013171,0,0,0.001013171,0.01621074,0,0.001013171,0,0.003039514,0,0.001013171,0.022289767,0,0,0.001013171,0.001013171,0.001013171,0.001013171,0.003039514,0.002026342,0.012158055,0,0,0,0.001013171,0,0.004052685,0.028368794,0,0,0.002026342,0,0.001013171,0.003039514,0,0,73,12,27,1,0,0,242,39,56,0,40,1,4,25,4,1,397,0,0,4,34,13,11,49,17,4,4,1,0,3,57,2,5,62,1,36,7,0.255410107,0.091822752,0.68165521,-0.173313492,43,0.175664373,0.47727351,1000,11.36363636,5.966158003,7802,88.65909091,32.10277755,64,16
m2349,65,0.002724796,0.000908265,0,0.009082652,0.00181653,0.007266122,0.003633061,0,0.00181653,0,0.002724796,0.00181653,0.000908265,0,0.007266122,0.004541326,0.000908265,0.004541326,0.00181653,0,0.00181653,0.000908265,0,0.003633061,0,0.027247956,0,0.005449591,0,0.004541326,0.000908265,0.00181653,0.00181653,0.004541326,0.00181653,0.008174387,0.002724796,0.000908265,0,0,0,0.003633061,0,0.000908265,0.031789282,0.008174387,0.003633061,0.00181653,0.00181653,0,0.004541326,0.000908265,0.031789282,0,0.00181653,0.00181653,0,0,0.003633061,0.000908265,0,0.002724796,0.000908265,0.00181653,0.003633061,0,0.004541326,0,0,0.00181653,0.000908265,0.004541326,0.005449591,0,0.021798365,0.00181653,0.000908265,0,0,0.004541326,0,0,0.00181653,0,0.002724796,0.00181653,0,0,0.00181653,0,0.019073569,0,0,0,0,0,0.000908265,0.000908265,0.00181653,0,0,0,0,0.005449591,0.00181653,0.002724796,0.00181653,0.00181653,0.006357856,0.004541326,0.002724796,0.000908265,0,0.000908265,0.00181653,0,0,0.00181653,0.000908265,0.003633061,0,0.00181653,0,0.00181653,0,0.003633061,0,0.002724796,0.009082652,0.00181653,0.000908265,0,0,0.015440509,0.000908265,0.000908265,0.000908265,0.00181653,0.00181653,0.002724796,0.000908265,0.00181653,0.005449591,0.000908265,0.003633061,0,0.002724796,0,0.007266122,0.00181653,0,0.00181653,0,0,0.030881017,0.003633061,0.000908265,0,0.006357856,0.003633061,0,0.000908265,0.002724796,0.005449591,0,0.002724796,0,0,0.00181653,0.003633061,0,0.028156222,0,0.005449591,0.000908265,0.000908265,0,0.003633061,0.007266122,0.012715713,0.008174387,0.009082652,0,0.004541326,0.003633061,0.000908265,0.00181653,0,0.004541326,0,0.003633061,0.00181653,0,0.000908265,0,0,125,41,43,2,0,0,294,34,87,0,22,0,10,25,5,0,329,0,4,2,70,13,0,9,8,16,6,3,0,1,81,0,2,18,1,49,2,0.235275325,0.055989583,0.505839554,-0.139322917,53,0.229094533,0.505544665,1140,17.53846154,3.323931514,9063,139.4307692,15.79967792,65,21
m9080,67,0,0,0,0.011508951,0.00511509,0.001278772,0.001278772,0,0.017902813,0.002557545,0.002557545,0.001278772,0.001278772,0.001278772,0.003836317,0.003836317,0.001278772,0,0.002557545,0,0.001278772,0.002557545,0.003836317,0.007672634,0.001278772,0.003836317,0.001278772,0,0,0,0.001278772,0,0.002557545,0,0,0,0.002557545,0,0,0,0.002557545,0.001278772,0,0.002557545,0.002557545,0.002557545,0,0.001278772,0,0.001278772,0.002557545,0.003836317,0.001278772,0,0.001278772,0.001278772,0,0.001278772,0,0.002557545,0.002557545,0.00511509,0.003836317,0.023017903,0,0,0,0,0.002557545,0,0.001278772,0.003836317,0,0.003836317,0.002557545,0.006393862,0.00511509,0,0.001278772,0.001278772,0,0.001278772,0.008951407,0.002557545,0.001278772,0.001278772,0,0,0,0.001278772,0.003836317,0.00511509,0,0,0.001278772,0,0.001278772,0,0.001278772,0,0.001278772,0.001278772,0,0.001278772,0.016624041,0.001278772,0.00511509,0,0.001278772,0.012787724,0.001278772,0,0.001278772,0,0.001278772,0,0,0.00511509,0.00511509,0,0.001278772,0.00511509,0,0.006393862,0,0,0.016624041,0,0.024296675,0.00511509,0,0,0,0.001278772,0.003836317,0,0.012787724,0.00511509,0.001278772,0.002557545,0.006393862,0.001278772,0.006393862,0.003836317,0.001278772,0,0,0.00511509,0,0.020460358,0.002557545,0,0.001278772,0,0.00511509,0.001278772,0,0.001278772,0.002557545,0.001278772,0.001278772,0,0.003836317,0.001278772,0.003836317,0.002557545,0.001278772,0.001278772,0.002557545,0,0,0.003836317,0.001278772,0,0,0.002557545,0.001278772,0.017902813,0.006393862,0.003836317,0.001278772,0.003836317,0.006393862,0,0.001278772,0.006393862,0,0,0,0.003836317,0.00511509,0.001278772,0.002557545,0.001278772,0.001278772,0,82,19,18,4,1,0,143,110,49,1,3,0,18,18,15,0,103,1,2,9,55,52,0,20,20,13,2,3,0,3,42,0,14,63,0,31,15,0.241575194,0.216740372,0.495582059,-0.419166667,46,0.211778617,0.657561092,788,11.76119403,6.010164406,4740,70.74626866,33.01485115,67,14
m8781,93,0,0,0,0.000619963,0,0.000619963,0,0,0,0,0,0,0.001239926,0,0,0,0.000619963,0.000619963,0,0,0,0,0,0.000619963,0.006819591,0.003099814,0,0.000619963,0,0.000619963,0,0,0,0.000619963,0,0.001239926,0.001859888,0,0,0,0,0.000619963,0,0.000619963,0.003719777,0,0,0,0,0,0,0,0.004959702,0.007439554,0.002479851,0,0,0,0,0.003719777,0,0.000619963,0,0,0,0,0,0,0.001859888,0.005579665,0,0,0.001239926,0,0.001239926,0.01983881,0,0,0.009919405,0.000619963,0,0,0,0,0,0.013019219,0,0,0,0,0.001859888,0,0,0,0,0,0.000619963,0,0.001239926,0,0,0,0,0,0,0.000619963,0,0,0.000619963,0.000619963,0.002479851,0.003099814,0,0,0.003719777,0,0.004959702,0.000619963,0,0,0,0,0,0,0,0.002479851,0.009299442,0.002479851,0,0,0,0,0,0.001239926,0,0,0,0,0,0,0,0.000619963,0.001239926,0,0,0,0,0.024798512,0,0.001859888,0.006199628,0,0.000619963,0.000619963,0.014259144,0,0,0.005579665,0.000619963,0.001239926,0,0.008059516,0,0.000619963,0.011779293,0.002479851,0,0,0.001239926,0,0,0.013639182,0,0,0.001239926,0,0.001239926,0,0,0.000619963,0.000619963,0,0,0,0,0,0,0,0,0,0.001859888,0,0,0,0,0,115,70,39,0,0,0,429,15,69,0,136,0,6,54,2,1,932,5,23,2,51,19,8,66,20,11,0,3,0,0,37,1,4,19,6,35,6,0.184825326,0.247847407,0.288504947,-0.539027778,41,0.217841314,0.565592862,1711,18.39784946,4.588765582,12094,130.0430108,27.59184622,69,14
e6990,77,0.003656307,0.00274223,0.000914077,0.005484461,0.000914077,0.008226691,0.001828154,0,0.00274223,0.000914077,0.000914077,0,0.000914077,0.001828154,0.007312614,0.00274223,0.000914077,0.000914077,0.001828154,0,0.000914077,0.001828154,0.001828154,0.003656307,0.00274223,0.000914077,0.000914077,0.001828154,0.003656307,0.006398537,0.003656307,0.000914077,0.000914077,0.008226691,0.003656307,0.003656307,0.000914077,0.001828154,0,0.005484461,0.00274223,0.004570384,0.003656307,0.000914077,0.000914077,0,0.004570384,0.00274223,0,0.000914077,0,0.003656307,0.001828154,0,0.001828154,0.012797075,0,0.008226691,0.001828154,0.000914077,0.005484461,0.000914077,0,0.003656307,0.005484461,0.000914077,0,0,0.00274223,0,0.000914077,0.00274223,0.005484461,0.00274223,0.008226691,0.00274223,0.001828154,0.000914077,0.014625229,0.001828154,0.000914077,0,0.000914077,0.001828154,0,0.003656307,0.000914077,0,0.00274223,0.000914077,0.007312614,0.001828154,0,0.000914077,0.001828154,0,0.005484461,0.000914077,0.000914077,0,0,0.00274223,0.000914077,0.001828154,0,0.00274223,0.005484461,0.000914077,0.006398537,0.00274223,0.006398537,0.000914077,0,0.000914077,0.000914077,0.001828154,0.000914077,0,0.000914077,0,0.004570384,0.001828154,0.001828154,0.005484461,0.000914077,0.008226691,0.004570384,0.00274223,0.010968921,0.000914077,0.00274223,0.000914077,0.001828154,0.008226691,0.001828154,0,0.009140768,0.001828154,0,0,0.005484461,0.003656307,0.013711152,0.003656307,0.006398537,0.00274223,0.006398537,0.008226691,0,0.003656307,0.000914077,0,0.000914077,0.000914077,0.005484461,0,0.001828154,0.000914077,0.000914077,0,0.003656307,0.001828154,0.001828154,0.00274223,0.004570384,0,0,0.00274223,0.010968921,0.009140768,0,0.001828154,0.009140768,0.004570384,0.000914077,0,0.001828154,0.007312614,0.004570384,0.006398537,0,0.00274223,0,0.003656307,0,0.000914077,0.006398537,0.010054845,0.003656307,0.000914077,0.008226691,0.001828154,0.001828154,0.000914077,0.004570384,0,120,47,35,4,1,0,296,24,99,0,27,0,23,7,7,0,254,0,9,5,44,19,0,35,37,22,3,2,4,0,66,2,15,35,2,32,7,0.159397633,0.216660125,0.337430781,-0.263095238,42,0.239825,0.557389198,1113,14.45454545,13.13026192,8174,106.1558442,83.05264563,77,2
m2959,79,0,0,0,0.00118624,0,0,0.00118624,0,0.00118624,0.00118624,0.002372479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118624,0.00118624,0.00118624,0.00118624,0,0,0.00118624,0,0.00118624,0,0,0,0,0.00118624,0.00118624,0,0,0.005931198,0.00118624,0,0,0,0,0,0.003558719,0.004744958,0,0.005931198,0,0,0.00118624,0,0,0,0,0,0.00118624,0,0,0,0,0.00118624,0.004744958,0.002372479,0.00118624,0,0,0.00118624,0.003558719,0,0,0.00118624,0,0,0,0,0.00118624,0.002372479,0,0,0,0,0,0.00118624,0,0,0,0.00118624,0,0,0.00118624,0.00118624,0,0,0,0,0,0.00118624,0,0,0.002372479,0,0,0,0,0,0,0,0,0,0.003558719,0,0,0,0,0,0,0,0.002372479,0,0.005931198,0.002372479,0.003558719,0,0,0.00118624,0,0,0.00118624,0.002372479,0,0,0,0,0.00118624,0,0,0,0.00118624,0,0.004744958,0.00118624,0.00118624,0.002372479,0,0,0,0.003558719,0.00118624,0,0.002372479,0,0,0.00118624,0,0.00118624,0,0,0,0,0,0,0,0,0.00118624,0,0,0,0.00118624,0,0.00118624,0,0.00118624,0.003558719,0.00118624,0.00118624,0.00118624,0.004744958,0,0.00118624,0,0,0,0,0,0,0,0.00118624,0,111,29,5,0,1,0,433,12,27,0,17,0,2,2,5,0,122,1,0,1,36,27,51,5,14,1,1,0,0,0,24,0,2,14,0,11,5,0.213783179,0.037416574,0.244283747,-0.176666667,16,0.231912995,0.540625,854,10.81012658,7.406934741,5177,65.53164557,38.76375556,79,14
m9803,92,0.000762195,0.002286585,0,0.003810976,0.003810976,0.00152439,0.003810976,0,0.002286585,0,0.000762195,0.000762195,0,0.000762195,0.006097561,0.00304878,0.00152439,0,0.002286585,0,0.003810976,0.000762195,0,0.008384146,0.000762195,0.00304878,0.000762195,0.00152439,0,0.00152439,0,0,0.002286585,0.005335366,0.002286585,0,0,0,0,0,0.00152439,0.003810976,0,0.000762195,0.005335366,0,0.00152439,0.000762195,0.00304878,0.002286585,0,0.002286585,0.003810976,0,0.000762195,0.003810976,0,0,0,0,0.000762195,0.003810976,0.00152439,0.005335366,0.00152439,0,0,0.00152439,0,0.005335366,0.00152439,0.003810976,0,0,0.003810976,0.00152439,0.002286585,0.00152439,0.00304878,0.000762195,0,0.000762195,0.004573171,0.00152439,0.00152439,0.000762195,0.000762195,0,0.000762195,0.000762195,0.004573171,0.00304878,0.00152439,0.000762195,0.000762195,0.000762195,0,0,0.00304878,0.000762195,0,0.000762195,0.000762195,0.00152439,0.002286585,0,0.00152439,0.00304878,0.00304878,0.012195122,0,0,0.000762195,0,0.00152439,0.007621951,0,0,0.00152439,0,0.00304878,0.00304878,0.004573171,0.004573171,0,0.002286585,0.006859756,0.000762195,0.004573171,0.00152439,0,0,0,0.00304878,0.003810976,0.000762195,0.003810976,0.00304878,0.000762195,0.002286585,0.002286585,0.00152439,0.006859756,0.006097561,0.002286585,0,0.000762195,0.004573171,0.00152439,0.013719512,0.00152439,0,0,0,0.006097561,0.00152439,0.00152439,0.000762195,0.000762195,0.002286585,0.00152439,0,0.00152439,0.000762195,0.00152439,0.00304878,0,0.00152439,0.000762195,0.00152439,0,0.004573171,0.000762195,0,0.008384146,0.002286585,0.00304878,0.005335366,0.003810976,0.003810976,0.003810976,0,0.00152439,0.000762195,0.005335366,0.003810976,0.000762195,0.002286585,0.000762195,0.00152439,0.004573171,0,0.00304878,0.000762195,0,0,113,59,21,2,0,0,306,73,128,0,27,0,25,37,17,0,316,2,7,9,61,33,0,30,37,12,5,6,1,3,112,2,19,53,3,34,17,0.238537435,0.262761983,0.365912407,-0.3940612,56,0.258888664,0.586317512,1325,14.40217391,8.165489126,8826,95.93478261,41.76481886,82,8
e1043,85,0,0,0,0.084607543,0,0.002038736,0.004077472,0.001019368,0,0,0.001019368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0,0.001019368,0,0,0,0,0,0,0,0,0,0,0,0,0.004077472,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0,0,0,0,0,0,0.001019368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003058104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0.002038736,0,0,0,0,0,0.001019368,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0,0,0,0,0.002038736,0,0.082568807,0,0,0.001019368,0,0,0,0,0,0,0.085626911,0,0,0,0,0.002038736,0,0,0.004077472,0,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0,15,1,3,0,0,0,251,82,92,1,91,0,0,85,0,0,519,0,2,0,5,0,0,2,1,2,0,0,0,0,3,0,0,1,0,4,0,0.310430648,0,0.689583333,0,4,0.184030398,0.822916667,1131,13.30588235,3.928848146,10034,118.0470588,20.52883532,84,13
m8762,96,0.000494071,0.001976285,0,0.004940711,0.001482213,0.000988142,0.001482213,0.001482213,0.001482213,0.000988142,0.002470356,0.000494071,0,0.000494071,0.001976285,0.00444664,0.000988142,0.001976285,0.003952569,0,0.000494071,0,0.001482213,0.002470356,0.001482213,0,0.000494071,0.000988142,0.000494071,0.001482213,0.001482213,0.000494071,0.003952569,0.014822134,0.008399209,0.015316206,0.000988142,0.000988142,0.000494071,0,0.001976285,0.000988142,0.002470356,0.001976285,0.003458498,0.001976285,0.000494071,0.001976285,0,0.005928854,0,0.000988142,0.003458498,0.000494071,0.001482213,0.000494071,0.001482213,0.000494071,0.000494071,0.000988142,0,0.003952569,0.003458498,0.006916996,0.000988142,0,0.001482213,0,0.000494071,0.001482213,0.000494071,0.006422925,0.000494071,0,0.003952569,0.002470356,0.000988142,0,0.006916996,0.001976285,0.000988142,0,0.002470356,0.000988142,0.000494071,0.002470356,0,0,0.000988142,0.001482213,0.002964427,0.000988142,0.000494071,0.001482213,0.000988142,0.000494071,0.007411067,0,0.000988142,0.000494071,0,0,0.000494071,0.001976285,0.000494071,0.000988142,0.000494071,0,0.006422925,0.004940711,0.002964427,0.002964427,0,0,0.000494071,0,0.000988142,0,0,0.000988142,0.000494071,0.003952569,0.001482213,0.003952569,0,0.012351779,0.011857708,0.000988142,0.008399209,0.002470356,0,0,0.000494071,0.007411067,0.001976285,0,0.013833992,0.001482213,0.000494071,0.002964427,0.001976285,0.000988142,0.003458498,0.000494071,0.007411067,0.000988142,0.000494071,0.006916996,0.000494071,0.005928854,0.001482213,0,0,0.000494071,0.002470356,0.006422925,0.000494071,0.000988142,0.00444664,0.002470356,0,0,0.001976285,0.000494071,0.000494071,0.005434783,0.000494071,0.000988142,0.001976285,0.000494071,0,0.001482213,0.000494071,0.001482213,0.000494071,0.000494071,0,0.006916996,0.007905138,0.000988142,0.000494071,0.001482213,0.000988142,0.000494071,0.001482213,0.001482213,0.013339921,0.000988142,0.000494071,0.000494071,0.001482213,0,0.007411067,0.000494071,0.000494071,0,206,150,64,5,5,0,410,102,166,0,39,0,55,34,27,0,203,5,9,25,106,78,1,101,70,41,11,8,1,4,138,1,32,131,1,53,21,0.208221609,0.148703388,0.346312638,-0.198063114,82,0.240968722,0.564924521,2039,21.23958333,4.894181902,13061,136.0520833,25.9110537,96,15
m8400,99,0.004819277,0,0,0.009638554,0.004819277,0.004819277,0,0,0.002409639,0,0,0,0,0,0.002409639,0.002409639,0,0,0,0,0.002409639,0,0,0.004819277,0,0.009638554,0,0,0,0,0,0,0.004819277,0.014457831,0,0.014457831,0,0,0,0,0.004819277,0.004819277,0,0.002409639,0.009638554,0.002409639,0,0,0,0.007228916,0,0,0.004819277,0,0.002409639,0,0.002409639,0,0,0,0,0.007228916,0,0.004819277,0,0,0,0,0,0,0,0,0,0,0.012048193,0,0,0,0.012048193,0.004819277,0,0,0,0.004819277,0,0.009638554,0,0,0,0,0.007228916,0.004819277,0,0.004819277,0,0,0.004819277,0.002409639,0,0,0,0,0,0,0,0,0.002409639,0,0.007228916,0,0,0.002409639,0,0,0,0,0,0,0.004819277,0,0.004819277,0.002409639,0.002409639,0.002409639,0,0.014457831,0,0,0.004819277,0,0,0,0.002409639,0.002409639,0.002409639,0,0.004819277,0.004819277,0.002409639,0,0.004819277,0,0.009638554,0,0.009638554,0,0,0.002409639,0,0.004819277,0.002409639,0,0,0,0.004819277,0.002409639,0,0,0,0.002409639,0,0,0,0,0,0.002409639,0,0,0.002409639,0,0,0.007228916,0.002409639,0,0,0.007228916,0,0.009638554,0.004819277,0.007228916,0.004819277,0,0,0,0.002409639,0,0.012048193,0.007228916,0,0,0.004819277,0.002409639,0.002409639,0,0,0,27,14,5,0,1,0,223,16,26,0,18,1,2,11,9,0,92,0,3,3,16,5,0,16,6,11,0,2,0,0,12,0,3,15,0,11,2,0.31493473,0.204166667,0.520454545,-0.229166667,12,0.23353017,0.653009259,432,4.363636364,6.365079202,4039,40.7979798,33.72676298,98,17
m1337,104,0.000619963,0.001859888,0.001239926,0.006819591,0.005579665,0.00433974,0.002479851,0,0.003099814,0,0,0.000619963,0.003099814,0.000619963,0,0.003099814,0.001239926,0,0.001859888,0,0.003719777,0.000619963,0.001859888,0.001239926,0.001859888,0.00433974,0.001239926,0.003099814,0.000619963,0.002479851,0.002479851,0.000619963,0.000619963,0.001859888,0.004959702,0.001859888,0.000619963,0.000619963,0,0.002479851,0.001859888,0.000619963,0.001239926,0.000619963,0.001239926,0.008059516,0,0,0,0.000619963,0.001239926,0.000619963,0.000619963,0.002479851,0.001239926,0.002479851,0.000619963,0,0,0.000619963,0.000619963,0.001239926,0,0.003719777,0,0.000619963,0,0,0,0.001859888,0,0.001239926,0,0.001239926,0.005579665,0.001859888,0,0.000619963,0.009299442,0,0.003099814,0.001859888,0.001859888,0.003099814,0,0.001859888,0.000619963,0,0.013639182,0.002479851,0.006199628,0.003719777,0.007439554,0,0.000619963,0.000619963,0,0.001859888,0.001859888,0.001859888,0.000619963,0.000619963,0,0.001859888,0.002479851,0,0,0,0.003719777,0.005579665,0.000619963,0.001239926,0,0.000619963,0.008679479,0.001859888,0.001239926,0.001859888,0.003099814,0.000619963,0.001859888,0.005579665,0.000619963,0.003719777,0.001239926,0.003099814,0.003099814,0,0.01115933,0.000619963,0,0,0,0.001859888,0.001859888,0.001239926,0.003719777,0.00433974,0.000619963,0.001859888,0.000619963,0.003719777,0.001239926,0.001859888,0.002479851,0.001239926,0.000619963,0.003099814,0.005579665,0.01115933,0.001239926,0,0.000619963,0,0.003099814,0.001859888,0.001239926,0,0.003099814,0.008679479,0.002479851,0,0.001239926,0.001239926,0.003099814,0.002479851,0,0.000619963,0.000619963,0.000619963,0,0.001859888,0.001239926,0.000619963,0.003719777,0.000619963,0.001859888,0.010539368,0.005579665,0.00433974,0.008679479,0.010539368,0.002479851,0.001239926,0.005579665,0.001859888,0.001859888,0.003719777,0,0.001239926,0,0.002479851,0.001859888,0.002479851,0.001239926,0,153,94,35,2,1,0,373,97,137,0,48,1,36,25,16,0,280,5,3,11,66,78,1,42,63,34,9,8,2,6,113,9,11,91,2,45,20,0.233684921,0.239442007,0.346056177,-0.269135251,71,0.261616338,0.537061731,1632,15.69230769,8.641444105,10850,104.3269231,44.65410704,103,11
m3395,106,0.004396985,0.000628141,0,0.006281407,0.002512563,0.011934673,0,0.002512563,0.006909548,0.000628141,0.006909548,0.001256281,0.000628141,0.001256281,0.005025126,0.006281407,0,0.003768844,0.001884422,0.001256281,0.001256281,0.001256281,0.001884422,0.002512563,0.001884422,0.015075377,0,0.004396985,0.003140704,0.006281407,0.001256281,0.003140704,0.003140704,0.006909548,0.001256281,0.006909548,0.001256281,0.001256281,0,0,0.002512563,0.003140704,0.002512563,0.001256281,0.020728643,0.007537688,0.001884422,0.001884422,0,0.002512563,0.003140704,0.000628141,0.022613065,0.000628141,0,0.004396985,0.000628141,0,0.005025126,0,0.000628141,0.003768844,0.000628141,0.00879397,0.001256281,0.000628141,0.003140704,0.001256281,0.000628141,0.001256281,0.003140704,0.001884422,0.001884422,0.000628141,0.014447236,0.001884422,0.001884422,0.000628141,0.006281407,0.005653266,0.001256281,0,0.001256281,0.000628141,0.002512563,0.000628141,0.001256281,0.000628141,0.001256281,0.001884422,0.011306533,0.002512563,0.003768844,0.001884422,0.001884422,0,0,0,0.001256281,0,0,0,0.000628141,0.000628141,0.003768844,0.001256281,0.001256281,0.003140704,0.005653266,0.001256281,0.002512563,0.001884422,0,0,0.003768844,0.000628141,0.000628141,0.002512563,0.002512563,0.005653266,0.002512563,0.003768844,0.002512563,0.003768844,0,0.006281407,0.003768844,0.001256281,0.011934673,0.004396985,0.000628141,0,0,0.001884422,0.002512563,0.000628141,0.004396985,0.003140704,0.001256281,0.002512563,0.002512563,0.001256281,0.005653266,0.001256281,0.003768844,0,0.000628141,0.007537688,0.003768844,0.005653266,0.003768844,0.001256281,0.001256281,0.000628141,0.021984925,0.003140704,0,0.002512563,0.005025126,0.001884422,0.000628141,0,0,0.007537688,0,0.003140704,0,0,0.002512563,0.000628141,0.001884422,0.019472362,0.001256281,0.003140704,0,0.001256281,0.001256281,0.008165829,0.006909548,0.005653266,0.005025126,0.004396985,0.001884422,0.006281407,0.006281407,0.007537688,0.003768844,0.001256281,0,0.000628141,0.003768844,0.003768844,0.001256281,0.001256281,0.000628141,0,140,49,50,3,1,0,394,85,115,0,49,1,15,52,21,0,436,3,5,8,89,38,0,34,28,22,11,9,0,4,99,1,15,65,0,56,11,0.274389119,0.207840825,0.521298701,-0.308327184,76,0.258486263,0.552059457,1610,15.18867925,6.199685335,10952,103.3207547,36.97922598,105,14
