ID,Messages,real_estate,alcohol,anticipation,giving,violence,shopping,beauty,politeness,love,deception,musical,noise,kill,envy,valuable,vacation,breaking,hygiene,cold,anger,appearance,fear,nervousness,family,legend,fight,timidity,art,sadness,home,power,surprise,listen,technology,strength,computer,smell,fabric,anonymity,health,shame,leader,urban,college,play,cooking,swimming,plant,ship,phone,furniture,royalty,fun,monster,warmth,death,prison,worship,hipster,morning,poor,work,dispute,friends,water,neglect,hiking,disappointment,medieval,weapon,vehicle,help,ocean,independence,party,order,white_collar_job,sleep,messaging,traveling,ancient,sexual,youth,emotional,dance,school,torment,disgust,exercise,contentment,celebration,hate,pet,air_travel,superhero,ugliness,science,zest,heroic,dominant_personality,exasperation,weakness,horror,weather,affection,tourism,wealthy,night,meeting,children,body,tool,irritability,lust,animal,terrorism,magic,text_abbreviations,swearing_terms,fashion,suffering,childish,journalism,trust,medical_emergency,internet,speaking,fire,positive_emotion,music,negotiate,sympathy,rural,writing,healing,joy,communication,pain,sound,hearing,banking,military,money,masculine,reading,law,beach,social_media,restaurant,negative_emotion,driving,farming,stealing,philosophy,achievement,office,pride,car,leisure,shape_and_size,politics,exotic,attractive,domestic_work,gain,movement,blue_collar_job,dominant_heirarchical,economics,liquid,rage,competing,divine,cleaning,war,occupation,crime,optimism,business,wedding,sports,eating,ridicule,clothing,toy,feminine,programming,government,sailing,injury,payment,cheerfulness,confusion,aggression,religion,WP$,JJ,NNS,TO,JJS,RBR,LS,NN,PRP,IN,UH,CD,PDT,VBG,VBD,MD,SYM,NNP,JJR,POS,WRB,VB,VBP,FW,CC,VBZ,PRP$,RP,WP,RBS,WDT,DT,EX,VBN,RB,NNPS,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m7856,146,0.00491573,0.000702247,0,0.00491573,0.000702247,0.007724719,0.006320225,0.000702247,0.000702247,0,0.000702247,0,0.002106742,0,0.004213483,0.003511236,0.000702247,0.011235955,0.001404494,0,0.002106742,0.000702247,0.000702247,0.002106742,0.001404494,0.002106742,0.000702247,0.003511236,0.001404494,0.001404494,0.002106742,0,0.000702247,0.004213483,0.002106742,0.006320225,0,0.000702247,0,0.000702247,0.002106742,0.003511236,0,0.001404494,0.000702247,0.010533708,0.000702247,0.001404494,0.001404494,0.002808989,0.001404494,0.000702247,0.002106742,0.000702247,0.001404494,0.000702247,0.000702247,0.000702247,0.00491573,0.001404494,0.000702247,0.002808989,0.001404494,0.002808989,0.003511236,0.001404494,0.001404494,0.000702247,0.000702247,0.002106742,0.000702247,0.005617978,0.000702247,0,0.007724719,0.000702247,0,0.003511236,0.005617978,0.002808989,0.000702247,0.000702247,0.002106742,0.000702247,0,0.001404494,0,0.000702247,0,0.000702247,0.005617978,0.000702247,0.002808989,0.000702247,0,0.001404494,0.001404494,0,0.000702247,0.000702247,0,0,0,0.002808989,0,0.000702247,0.001404494,0.004213483,0.004213483,0.003511236,0.000702247,0.000702247,0,0,0.005617978,0,0.001404494,0.001404494,0.000702247,0.002808989,0.000702247,0.002106742,0.004213483,0.002106742,0.000702247,0.009129213,0.001404494,0.001404494,0.002808989,0.000702247,0.003511236,0,0.000702247,0.006320225,0.001404494,0,0.00491573,0.000702247,0,0,0.001404494,0.000702247,0.003511236,0.002808989,0.009129213,0.001404494,0.002808989,0.004213483,0.003511236,0.002808989,0.000702247,0.002808989,0.002106742,0,0.002808989,0.000702247,0,0.000702247,0.002808989,0.002808989,0.000702247,0,0.006320225,0.001404494,0,0.002106742,0,0.000702247,0.00491573,0.001404494,0.000702247,0.000702247,0.001404494,0.011938202,0.002106742,0,0.002808989,0.000702247,0.007724719,0.004213483,0.002106742,0.011235955,0,0.001404494,0.002106742,0.003511236,0.00491573,0.002106742,0.001404494,0.001404494,0.002106742,0,0,0.002106742,0,0,138,66,18,2,3,0,413,61,114,0,23,0,18,17,14,0,435,0,6,6,47,49,1,26,34,22,8,8,0,1,90,1,14,43,4,37,10,0.200981574,0.121248986,0.371145005,-0.212152778,53,0.246994012,0.555234556,1447,9.910958904,8.672047074,10851,74.32191781,53.0400385,144,16
m7237,150,0.002847651,0.001423825,0.000474608,0.010915994,0.000949217,0.003796868,0.001423825,0,0.001898434,0.000474608,0.011390603,0.000949217,0.000949217,0.000474608,0.005220693,0.002373042,0.001898434,0.003322259,0.000474608,0,0.000474608,0.001423825,0.001898434,0.002373042,0.000949217,0.007593735,0.000949217,0.002847651,0.002373042,0.003322259,0.000474608,0,0.007593735,0.003322259,0.001423825,0.00616991,0.001423825,0.000949217,0,0.001423825,0.000474608,0.004746084,0.000474608,0.002373042,0.016136687,0.002847651,0.000474608,0.001423825,0.001423825,0.003796868,0.000474608,0.000474608,0.017560513,0,0.000949217,0.001898434,0.000474608,0,0,0.001423825,0.000949217,0.004746084,0.001423825,0.002847651,0.000949217,0.000474608,0,0,0,0.000949217,0.002373042,0.002373042,0.000474608,0.000949217,0.011865211,0.00616991,0.000949217,0.002373042,0.007119127,0.000949217,0,0.001423825,0.001898434,0.000949217,0.001423825,0.003322259,0.000474608,0,0,0,0.009492169,0.001898434,0.001423825,0.000474608,0,0.000474608,0.002373042,0,0.002373042,0.000474608,0,0.000474608,0.000474608,0.000949217,0.001898434,0.000474608,0.000474608,0.003322259,0.006644518,0.006644518,0.000949217,0,0,0,0.001898434,0.000474608,0,0.004271476,0.001898434,0,0.000949217,0.003796868,0.002847651,0.002847651,0,0.004746084,0.003796868,0.000474608,0.005220693,0.007593735,0.000949217,0.000474608,0.002373042,0.003796868,0.000949217,0,0.004746084,0.000949217,0.000949217,0.001423825,0.004746084,0.001423825,0.007119127,0.000474608,0.004746084,0.002373042,0.000474608,0.010441386,0.003322259,0.003322259,0.000949217,0,0.000949217,0.001423825,0.009492169,0.000474608,0.000474608,0.001423825,0.008068344,0.003322259,0.000949217,0,0.002373042,0.000949217,0.004271476,0.001423825,0.000474608,0,0.003322259,0.000949217,0,0.007119127,0.000474608,0.000474608,0.003322259,0.002847651,0.001898434,0.004746084,0.004746084,0.005220693,0.010915994,0.005220693,0.000949217,0.000474608,0.009492169,0.001898434,0.002847651,0.002373042,0.001423825,0.001423825,0.004746084,0.001898434,0.001423825,0.000474608,0,0,158,93,42,3,1,0,542,136,169,1,57,0,33,25,30,0,514,7,5,14,123,67,1,47,59,58,11,6,0,4,127,0,26,94,1,52,16,0.250863287,0.229007372,0.377087626,-0.308107639,71,0.233641399,0.514584248,2150,14.33333333,6.814363914,14619,97.46,35.91297444,148,7
m2564,158,0.00087222,0.00043611,0,0.007849978,0.00174444,0.005669429,0.00087222,0,0.00130833,0.00087222,0.002180549,0.00087222,0.002616659,0.00087222,0.00087222,0.002180549,0.00087222,0,0.00130833,0.00043611,0.002180549,0.00087222,0.00130833,0.00174444,0.00043611,0.00130833,0.00043611,0.002180549,0.00043611,0,0.00043611,0,0.009158308,0.005669429,0.00174444,0.004797209,0.00087222,0.00174444,0,0.00130833,0.00130833,0.002616659,0.00087222,0.003052769,0.009158308,0.00174444,0,0.00043611,0.00130833,0.013519407,0.00043611,0.00043611,0.007413868,0,0.00043611,0.002180549,0.00043611,0.00043611,0.00087222,0.00087222,0.00130833,0.005669429,0.003052769,0.004361099,0.00043611,0,0.00043611,0,0.00087222,0.00043611,0.00043611,0.004361099,0.00043611,0,0.006977758,0.003052769,0.00087222,0.00130833,0.007413868,0.00174444,0.00043611,0.00087222,0.005669429,0.00174444,0.00130833,0.002616659,0.00087222,0,0,0,0.006541648,0.004361099,0.00087222,0.00087222,0,0.00130833,0.002180549,0.00043611,0,0,0,0.00087222,0.00087222,0.00087222,0.00087222,0.00043611,0.00087222,0.00130833,0.002616659,0.006105539,0.00087222,0.00043611,0.00043611,0,0.002180549,0.00043611,0.00087222,0.003924989,0.005669429,0.00174444,0.003052769,0.004797209,0.00174444,0.002616659,0.00087222,0.005233319,0.006105539,0.00087222,0.004361099,0.002180549,0.00087222,0,0,0.002180549,0.00087222,0.00043611,0.009594418,0.00174444,0.00087222,0.004361099,0.00174444,0.00130833,0.003924989,0.002616659,0.002616659,0.00130833,0,0.010466638,0.002616659,0.013519407,0.00130833,0,0.00087222,0.00043611,0.005233319,0.00130833,0.00087222,0.00043611,0.004361099,0.00130833,0.00087222,0,0.002180549,0.00043611,0.00174444,0.004361099,0.00043611,0,0.00130833,0.00130833,0.00130833,0.004361099,0.00174444,0.00130833,0.00043611,0.004797209,0.002180549,0.004797209,0.015263846,0.004361099,0.003052769,0.00174444,0.00087222,0.003488879,0.004361099,0.002616659,0.003052769,0.00130833,0,0.00130833,0.004797209,0.00174444,0.003924989,0.00174444,0,0,177,78,52,4,3,0,476,204,200,1,36,1,52,68,29,0,397,2,7,21,106,98,0,53,93,40,13,17,0,6,179,1,28,136,2,59,34,0.256923404,0.216027758,0.354542646,-0.317830882,102,0.264025498,0.529142894,2314,14.64556962,7.011812772,14538,92.01265823,38.01798165,158,18
e4356,188,0.001736714,0.002084057,0.000347343,0.0048628,0.002084057,0.004168114,0.001042028,0.002084057,0.001389371,0.000347343,0.014935742,0.001736714,0.001389371,0.000347343,0.003126085,0.0024314,0.001389371,0.001389371,0.000694686,0.000347343,0.0024314,0.000694686,0.000694686,0.005557485,0.000347343,0.005557485,0,0.002084057,0.000694686,0.003126085,0.002778743,0,0.002778743,0.006599514,0.001736714,0.006252171,0.000347343,0.001736714,0,0.006946857,0.000694686,0.005557485,0.000694686,0.001736714,0.005210142,0.000694686,0.001389371,0,0.000347343,0.016325113,0.0024314,0.001389371,0.0024314,0.000347343,0.001389371,0.004515457,0.001042028,0.001042028,0.002084057,0.000694686,0.0024314,0.003126085,0.007641542,0.006946857,0.002084057,0,0.000347343,0,0,0.002084057,0.000694686,0.003820771,0.001389371,0.000347343,0.004515457,0.003820771,0.002084057,0,0.052448767,0.001389371,0.001042028,0.002084057,0.001736714,0.000347343,0.000694686,0.004515457,0.000347343,0,0.001042028,0.000347343,0.002778743,0.001042028,0,0,0,0.000347343,0.002778743,0.000347343,0.001042028,0.000694686,0.000347343,0.000347343,0.000347343,0.000694686,0.0024314,0.001042028,0.002778743,0.000694686,0.004515457,0.002778743,0.001042028,0,0,0.000694686,0.000347343,0.000347343,0.001042028,0.001042028,0,0.003820771,0.000694686,0.001736714,0.001389371,0.001389371,0.005210142,0.005557485,0.021187912,0.002084057,0.006252171,0.001042028,0.001736714,0.000694686,0.0024314,0.007294199,0.004168114,0.000347343,0.021882598,0.001389371,0.001736714,0,0.002778743,0.001389371,0.004168114,0.000694686,0.006252171,0.007641542,0.001389371,0.016672456,0.001736714,0.005557485,0.002778743,0,0.0024314,0.000347343,0.004515457,0.001042028,0.000347343,0.001389371,0.003126085,0.001389371,0.000694686,0.000347343,0.001389371,0.002084057,0.0024314,0.000694686,0.000694686,0.000347343,0.005904828,0.003473428,0.000694686,0.004168114,0.002778743,0.0024314,0.0024314,0.001389371,0.003126085,0.0048628,0.003820771,0.003126085,0.003126085,0.001389371,0,0.004168114,0.002084057,0.003126085,0.003820771,0.007988885,0.001389371,0.001042028,0.003820771,0.000694686,0.002084057,0.001389371,0,0,256,97,128,10,1,0,756,108,256,1,59,0,27,44,22,0,793,2,10,30,93,57,0,42,62,55,9,47,0,5,205,2,26,38,3,79,23,0.254064057,0.196329232,0.394536245,-0.294696774,109,0.255500636,0.518979292,2939,15.63297872,5.591442708,20363,108.3138298,33.67005773,187,3
m9150,218,0.001312336,0.000437445,0.000437445,0.006124234,0.001312336,0.005686789,0.002624672,0.001749781,0.004374453,0,0.002624672,0.001312336,0,0,0.003937008,0.005249344,0.001312336,0.000437445,0.002624672,0.000437445,0.002187227,0.002187227,0.000874891,0.008748906,0.000437445,0.010061242,0.000437445,0.003062117,0.003499563,0.006124234,0.001312336,0.001749781,0.003062117,0.003499563,0.001749781,0.005249344,0.000437445,0.004374453,0,0.003499563,0.003062117,0.001312336,0.000437445,0.005249344,0.01312336,0.003062117,0.001312336,0.000874891,0.000874891,0.002624672,0.003062117,0.000874891,0.013560805,0,0.001749781,0.003062117,0,0.001749781,0.001312336,0.001749781,0.000437445,0.003937008,0.001312336,0.008311461,0.001312336,0,0.004374453,0,0,0.000437445,0.000437445,0.002187227,0.001312336,0,0.011373578,0.002624672,0,0.005249344,0.004811899,0.003499563,0.000437445,0.000437445,0.005686789,0.003062117,0.000437445,0.006999125,0.000437445,0,0.001312336,0.001312336,0.011373578,0.001312336,0.003062117,0,0,0,0.002187227,0.001312336,0.003062117,0.000874891,0,0.000874891,0.000874891,0.003499563,0.003937008,0.000874891,0.000437445,0.003062117,0.003062117,0.010061242,0.002624672,0.000437445,0,0.000874891,0.004374453,0,0.000874891,0.003937008,0.000874891,0.001312336,0.001312336,0.006999125,0.001312336,0.004811899,0.003937008,0.00743657,0.004811899,0.000437445,0.011811024,0.001749781,0,0.000874891,0.000874891,0.006124234,0.002624672,0.001312336,0.00743657,0.00656168,0.001312336,0.003499563,0.000437445,0,0.004374453,0.000437445,0.005249344,0,0.001749781,0.009623797,0.002624672,0.009623797,0.001749781,0.001312336,0.000437445,0,0.014873141,0.001749781,0.001749781,0.000437445,0.003499563,0.001749781,0.000874891,0.000874891,0.003062117,0.005249344,0.000874891,0.002624672,0,0.000874891,0,0.000437445,0,0.010936133,0.002187227,0.001312336,0.000437445,0.000437445,0.000874891,0.00743657,0.005686789,0.010061242,0.003937008,0.002624672,0.000874891,0.002624672,0.003499563,0.002187227,0.003937008,0,0.001312336,0.001312336,0.001312336,0.003499563,0.001312336,0.000437445,0.000874891,0,176,76,64,3,1,0,710,153,185,0,55,3,45,72,19,0,382,5,23,14,100,59,0,66,51,38,15,13,0,1,185,1,18,106,1,73,20,0.272143748,0.18119512,0.490642222,-0.25312004,98,0.268123774,0.596269179,2339,10.7293578,8.565728628,17197,78.8853211,49.5610148,216,8
m1795,223,0.000551572,0.00137893,0.000275786,0.006343078,0.004412576,0.001654716,0.001930502,0.001930502,0.00275786,0.001103144,0.001930502,0.00137893,0.001930502,0.000827358,0.001103144,0.002206288,0.000827358,0.000827358,0.001654716,0.001103144,0.004412576,0.002206288,0.00275786,0.003861004,0.001103144,0.003861004,0.000827358,0.001103144,0.003309432,0.00275786,0.002482074,0.00137893,0.00413679,0.002482074,0.005791506,0.002482074,0,0.000275786,0.000275786,0.008825152,0.00275786,0.003309432,0.000827358,0.00137893,0.004412576,0.002206288,0,0.000551572,0,0.003309432,0.000275786,0.001103144,0.003585218,0,0.000827358,0.004688362,0.000275786,0.001930502,0.001103144,0.000827358,0.000551572,0.002482074,0.001654716,0.004964148,0.000551572,0.002206288,0.000275786,0.001103144,0.000275786,0.002206288,0.001103144,0.00551572,0.000275786,0.000551572,0.005239934,0.002206288,0.002206288,0.00137893,0.004688362,0.001103144,0.000551572,0.000827358,0.004688362,0.003861004,0.001103144,0.00137893,0.001654716,0.000275786,0.000551572,0.001103144,0.00551572,0.003861004,0.001103144,0.000551572,0.000275786,0.001103144,0.000551572,0,0.00551572,0.000827358,0.000275786,0.00137893,0.001103144,0.001103144,0.002482074,0.000275786,0.000551572,0.001930502,0.001654716,0.007722008,0.004412576,0,0.000551572,0,0.00275786,0,0.000551572,0.000827358,0.002482074,0.001103144,0.004688362,0.004412576,0.001654716,0.007446222,0.00275786,0.003861004,0.008825152,0.000827358,0.009928296,0.002482074,0.000275786,0.000827358,0.00137893,0.004412576,0.001930502,0.000551572,0.007997794,0.003861004,0.001103144,0.00413679,0.000827358,0.00137893,0.003033646,0.00137893,0.004412576,0.000827358,0.000827358,0.00275786,0.001930502,0.012134584,0.000827358,0,0.001103144,0,0.003585218,0.000551572,0.000275786,0.000275786,0.001654716,0.001654716,0.001103144,0.000551572,0.003585218,0.001103144,0.002206288,0.001103144,0,0.000551572,0.001103144,0.000827358,0.000275786,0.003033646,0.003861004,0.000551572,0.002206288,0.002206288,0.001654716,0.004964148,0.00413679,0.003585218,0.002482074,0.003033646,0.000827358,0.000827358,0.001654716,0.005239934,0.002206288,0.00137893,0.000275786,0.001103144,0.000827358,0.001930502,0,0.002482074,0.001654716,0,303,150,93,11,8,0,809,268,314,2,47,5,73,56,40,0,755,12,12,14,175,181,3,94,107,53,15,24,1,8,236,5,62,219,4,91,45,0.223149378,0.217662859,0.349279926,-0.250227273,144,0.245107188,0.574185464,3676,16.48430493,7.599768426,24410,109.4618834,38.92728797,219,21
m9957,299,0.00149925,0.00049975,0,0.011994003,0.002498751,0.00049975,0.003248376,0.001249375,0.002748626,0.000749625,0.004247876,0.001999,0.001749125,0.00049975,0.001749125,0.005497251,0.002998501,0,0.00049975,0,0.0009995,0.000749625,0.00049975,0.007246377,0.00149925,0.00149925,0,0.002748626,0.005497251,0.005497251,0.002248876,0.000749625,0.004497751,0.001249375,0.003248376,0.001749125,0,0.000249875,0.00049975,0.003748126,0.002748626,0.003998001,0.001249375,0.001999,0.002498751,0.002498751,0.00049975,0.00049975,0.000249875,0.005497251,0,0.001749125,0.003498251,0,0.003748126,0.007246377,0.001249375,0,0.0009995,0.001249375,0.003498251,0.006746627,0.001999,0.007996002,0.001999,0.00049975,0.000749625,0.000749625,0.000249875,0.006746627,0.00149925,0.008995502,0.002998501,0.000249875,0.009745127,0.0009995,0.002998501,0.001999,0.004497751,0.004247876,0.00049975,0.000749625,0.001249375,0.002498751,0.002998501,0.002498751,0.00049975,0.000249875,0.00049975,0.002248876,0.008745627,0.001749125,0.001249375,0.001249375,0.000249875,0,0.000249875,0,0.002498751,0,0,0.001999,0.000249875,0.00049975,0.002998501,0.001249375,0.004247876,0.002998501,0.005747126,0.004497751,0.001249375,0,0,0,0.001249375,0.001249375,0.0009995,0.003498251,0.000249875,0.00049975,0.006246877,0.003498251,0.001999,0.003248376,0.003498251,0.003248376,0.005247376,0.004497751,0.012993503,0.005747126,0,0.002498751,0.002498751,0.001749125,0.003498251,0.001999,0.008495752,0.002998501,0.00149925,0.003748126,0.001999,0.0009995,0.005747126,0.002748626,0.002248876,0.0009995,0.003498251,0.003498251,0.001249375,0.010744628,0.002248876,0.00049975,0.00149925,0.00049975,0.006496752,0.002748626,0.001249375,0.001249375,0.002748626,0.002248876,0.002498751,0,0.003748126,0.005997001,0.002498751,0.001749125,0.001999,0.0009995,0.006246877,0.001249375,0.000249875,0.002498751,0.00149925,0.00049975,0.001749125,0.004997501,0.003498251,0.005247376,0.005997001,0.006246877,0.001999,0.002248876,0.000249875,0.00049975,0.001749125,0.001749125,0.00149925,0.001749125,0.001999,0.002248876,0.002998501,0.001999,0.00049975,0.00149925,0.000249875,1,310,157,92,9,3,0,1037,177,314,0,89,5,78,97,25,0,1340,7,18,12,134,127,1,84,95,76,17,14,0,6,235,4,57,129,10,102,41,0.307216473,0.231521119,0.465523632,-0.310430217,155,0.284809491,0.597965065,4106,13.73244147,7.65969238,29156,97.51170569,43.78209607,299,6
m660,359,0.000985222,0.001231527,0.000246305,0.002955665,0.005418719,0.001231527,0.003940887,0.000985222,0.006896552,0.000738916,0.000985222,0.000985222,0.001724138,0.000492611,0.002463054,0.005418719,0.002463054,0.000246305,0.003448276,0.000738916,0.001231527,0.001724138,0.002955665,0.005172414,0.000492611,0.001724138,0.001231527,0.002955665,0.00320197,0.004679803,0.001477833,0.001477833,0.00270936,0.001724138,0.004187192,0.001231527,0,0.000246305,0,0.001231527,0.004926108,0.00270936,0,0.001970443,0.00320197,0.002955665,0.001477833,0.001477833,0.001231527,0.002216749,0.000985222,0.001724138,0.003940887,0.000246305,0.000492611,0.006157635,0.000985222,0.001477833,0.000246305,0.001970443,0.001477833,0.00320197,0.000492611,0.00591133,0.001970443,0.000246305,0.001231527,0,0.000492611,0.001477833,0.000738916,0.001724138,0.00270936,0.000492611,0.010344828,0.001970443,0.001477833,0.002216749,0.000985222,0.003448276,0.000738916,0.000492611,0.001231527,0.00320197,0.000738916,0.002955665,0.000985222,0,0.000246305,0.003940887,0.00862069,0.002463054,0.001724138,0.000985222,0.000738916,0,0.000738916,0.001724138,0.002463054,0.000492611,0,0.001231527,0.001724138,0.001724138,0.005172414,0,0.000985222,0.00270936,0.004433498,0.005172414,0.00270936,0.000246305,0.000492611,0.001724138,0.001477833,0.000985222,0.000246305,0.00320197,0.001477833,0.000246305,0.003694581,0.00591133,0.001231527,0.004926108,0.000738916,0.001477833,0.005418719,0.000246305,0.012068966,0.001477833,0.000246305,0.000738916,0.001477833,0.002216749,0.003448276,0.002463054,0.003940887,0.005418719,0.000985222,0.001970443,0.001970443,0.001477833,0.003694581,0.002463054,0.002216749,0.000985222,0.002216749,0.001970443,0.001970443,0.013054187,0.001231527,0.000492611,0.000738916,0.000738916,0.003448276,0.001477833,0.001477833,0.000738916,0.003448276,0.001724138,0.000492611,0.001970443,0.002463054,0.003448276,0.000985222,0.002463054,0.000738916,0.000492611,0.002463054,0.000985222,0.000492611,0.001724138,0.003448276,0,0.001724138,0.002216749,0.001724138,0.008866995,0.005172414,0.006896552,0.001477833,0.003694581,0.001477833,0.000738916,0.001477833,0.001724138,0.001477833,0.001231527,0.001970443,0.002955665,0.001477833,0.004433498,0.000492611,0.002216749,0.000492611,0,304,185,77,13,2,0,1111,224,276,0,81,3,73,43,35,0,1308,13,11,30,160,178,1,89,119,69,14,26,1,7,248,2,30,185,6,104,44,0.25141698,0.17287038,0.372921384,-0.271079832,159,0.237855113,0.520872536,4140,11.53203343,7.535871803,29765,82.91086351,36.32579091,359,13
m3793,393,0.001307678,0,0,0.002615356,0.000186811,0.0016813,0,0.000186811,0.000560433,0,0.003736223,0.000373622,0,0,0.001494489,0.000747245,0,0.000186811,0,0.000186811,0.001307678,0.000186811,0,0.000747245,0,0.000934056,0,0.000934056,0.000186811,0,0,0,0.001307678,0.000934056,0,0.001120867,0.000186811,0.000186811,0,0.002241734,0.000373622,0.0016813,0.000373622,0,0.000934056,0.001494489,0.000560433,0.000186811,0.000560433,0.000747245,0,0.000373622,0.001868111,0,0.000186811,0.001120867,0,0.000373622,0,0,0,0,0.000373622,0.001868111,0.000560433,0,0,0.000186811,0.000373622,0,0.000186811,0.002054922,0.000560433,0.000186811,0.001494489,0.000186811,0.000560433,0,0.002054922,0.000560433,0,0,0.000934056,0.000186811,0.002988978,0.000186811,0,0.000186811,0,0.000186811,0.001307678,0.000186811,0.000934056,0.000373622,0,0,0.000373622,0,0.000560433,0,0,0,0,0,0.000373622,0.000186811,0.000186811,0.000186811,0.000747245,0.001307678,0,0,0,0.000186811,0.000747245,0.000186811,0,0.000560433,0.000186811,0,0.000186811,0.000373622,0.000186811,0.000747245,0.0016813,0.001307678,0.000747245,0,0.001494489,0.003736223,0.000186811,0,0,0.000373622,0.001120867,0,0.000934056,0.000186811,0.000373622,0.000560433,0.000560433,0.000560433,0.001868111,0.000186811,0.000186811,0.000373622,0.000747245,0.002615356,0.000560433,0.000560433,0.000747245,0.000186811,0,0.000373622,0.000747245,0,0,0.000560433,0.000560433,0,0,0.000186811,0,0,0.000186811,0.000560433,0,0.000747245,0.001307678,0.000560433,0,0.000934056,0.000560433,0,0.0016813,0.000560433,0,0.001120867,0.000934056,0.001120867,0.000186811,0.001307678,0,0.000560433,0.000934056,0.000186811,0.000560433,0.000934056,0,0,0.000560433,0.000186811,0.000186811,0,0.000934056,0,636,157,14,0,0,0,2513,58,170,0,89,0,8,34,1,0,1380,4,0,3,36,105,517,26,120,9,2,0,1,0,166,0,8,40,1,29,5,0.229543305,0.231804515,0.366793551,-0.243333333,36,0.243364868,0.511826599,5436,13.83206107,7.788703902,37575,95.61068702,44.01068096,385,5
e1526,399,0.002960332,0.000592066,0,0.003552398,0.001776199,0.003256365,0.000592066,0,0.002368265,0.000592066,0.011841326,0.001184133,0,0,0.005032564,0.002368265,0.000592066,0,0.001776199,0,0.002664298,0,0.001776199,0.004440497,0.000296033,0.000888099,0,0.008288928,0.000888099,0.002368265,0.000888099,0,0.006216696,0.007104796,0.000888099,0.00473653,0,0.000296033,0,0.000296033,0.001776199,0.004144464,0.001184133,0.002368265,0.004144464,0.000888099,0,0.000592066,0,0.001184133,0.000296033,0.000296033,0.006512729,0.000592066,0.000296033,0.002072232,0.000296033,0.000888099,0.000296033,0.000888099,0.001184133,0.002960332,0.000888099,0.004144464,0.000296033,0,0.001480166,0.000296033,0,0,0.004144464,0.002664298,0.000296033,0.001184133,0.007104796,0.002072232,0.002368265,0.000888099,0.012433393,0.003552398,0,0.000296033,0.005328597,0.000296033,0.005920663,0.003256365,0.000592066,0,0,0.002072232,0.007104796,0.000296033,0.000296033,0.000888099,0,0,0.004144464,0.000296033,0.000888099,0,0,0,0,0.000592066,0.000592066,0.001776199,0.001480166,0.001184133,0.006216696,0.002072232,0.001480166,0.001184133,0,0.000592066,0,0.000296033,0.000888099,0.000592066,0.000592066,0.000592066,0.000592066,0.000592066,0.002368265,0.001184133,0.000296033,0.013025459,0.002072232,0,0.006512729,0.007400829,0.001184133,0,0.000888099,0.007696862,0.000888099,0.000296033,0.005328597,0.001776199,0.000592066,0.000592066,0.004440497,0,0.008880995,0,0.011545293,0.001184133,0,0.007400829,0,0.002072232,0.000888099,0.000592066,0.000296033,0.000592066,0.006512729,0.002368265,0.001480166,0.004440497,0.002072232,0.002072232,0.001184133,0,0.000888099,0.000888099,0.002960332,0.002072232,0,0,0.005920663,0.000296033,0,0.003552398,0.002072232,0,0.000888099,0.000592066,0.000888099,0.002664298,0.007992895,0.008288928,0.001480166,0.000592066,0,0.000592066,0.002664298,0.000592066,0.004440497,0.003552398,0,0.000592066,0.00473653,0.001184133,0.000296033,0.000296033,0.001184133,0,224,79,58,10,5,0,1118,57,205,0,107,3,46,36,16,5,1530,10,10,13,94,50,0,43,61,27,12,5,1,3,130,2,28,88,4,96,15,0.269445602,0.201715896,0.390688902,-0.328440657,123,0.278855371,0.514191486,3569,8.944862155,7.564722731,29967,75.10526316,47.11989664,398,20
